00/07-11-041-08 W5M/02
(GMT-07:00) Mountain Time (US & Canada),Differential Pressure [15] (in H2O),Flowing Temperature [13] (°C),Gas Flow Rate [19] (E3M3/Day),Static Pressure [14] (kPa)
02/01/2016 18:24:59,18.070547082014,5.3154974,7.35668114781,199.98866272
02/01/2016 18:29:59,18.064097108456,5.22941303,7.35506474555,199.86860657
02/01/2016 18:34:59,17.758362623246,5.16656113,7.31633663984,201.65943909
02/01/2016 18:39:59,17.537167868282,5.12414646,7.29429717481,203.64701843
02/01/2016 18:42:12,17.187751281444,5.12626266,7.24449839073,205.8052063
02/01/2016 18:47:12,16.610030795126,5.14544439,7.19039767213,211.10044861
02/01/2016 18:52:12,16.335149352532,5.12833881,7.16864255833,214.245224
02/01/2016 18:57:12,16.45646698849,5.09997129,7.17986172091,212.98130798
02/01/2016 18:59:59,16.904250705384,5.08639812,7.25868628378,211.50747681
02/01/2016 19:04:59,16.815190652928,5.10559607,7.25530088045,212.91127014
02/01/2016 19:09:59,17.172693667616,5.07208061,7.30418429897,210.54019165
02/01/2016 19:14:59,17.950796900986,4.98748541,7.38332723521,203.77708435
02/01/2016 19:19:59,18.471626790452,4.98090887,7.41869505339,198.25787354
02/01/2016 19:24:59,18.227073320198,4.99977398,7.38698915279,199.59849548
02/01/2016 19:29:59,18.23387206805,5.00785398,7.35656890813,197.0940094
02/01/2016 19:34:59,17.482434938142,5.03637886,7.26854006216,202.25970459
02/01/2016 19:39:59,17.730822755586,5.01608944,7.33123170376,203.20681763
02/01/2016 19:42:12,18.54498344006,4.99991655,7.43142170764,198.10241699
02/01/2016 19:47:12,18.802459884008,4.99794722,7.43190599093,194.20933533
02/01/2016 19:52:12,19.339499077876,4.97530413,7.45576781722,188.09986877
02/01/2016 19:57:12,19.483650399034,5.00161982,7.45455483417,185.99223328
02/01/2016 19:59:59,19.05010036241,5.02585888,7.40123433739,188.23330688
02/01/2016 20:04:59,18.573073293316,5.086905,7.34961434302,191.43139648
02/01/2016 20:09:59,18.517119713426,5.07383299,7.34977734189,192.25511169
02/01/2016 20:14:59,19.630068612452,5.0254159,7.46801673747,184.93507385
02/01/2016 20:19:59,19.78032117306,5.04131413,7.45806406273,182.10043335
02/01/2016 20:24:59,19.67800279474,5.08825111,7.43901083668,182.15713501
02/01/2016 20:29:59,18.984958534922,5.13537312,7.36031841487,186.12562561
02/01/2016 20:34:59,19.508925303362,5.13572121,7.42634925646,183.62113953
02/01/2016 20:39:59,18.289300577664,5.18320799,7.27982979861,190.53431702
02/01/2016 20:42:12,17.8750181206,5.18207121,7.2834085829,197.1320343
02/01/2016 20:47:12,17.175830506404,5.14305496,7.19387736157,201.48269653
02/01/2016 20:52:12,16.067937568782,5.12051487,7.10876781993,214.05847168
02/01/2016 20:57:12,16.166246228208,5.07364845,7.16132025537,216.69300842
02/01/2016 20:59:59,16.419531915332,5.01948166,7.21283732124,216.31806946
02/01/2016 21:04:59,16.56645406119,4.93975878,7.22397807991,214.45866394
02/01/2016 21:09:59,16.665635600722,4.91397858,7.23254209843,213.34147644
02/01/2016 21:14:59,16.57865654009,4.88410854,7.22674877434,214.41197205
02/01/2016 21:19:59,16.560701596034,4.92097282,7.23544997361,215.52581787
02/01/2016 21:24:59,16.927965790122,4.92405653,7.28464549959,213.06468201
02/01/2016 21:29:59,17.200756676624,4.8696394,7.28822825983,208.45256042
02/01/2016 21:34:59,17.683760448754,4.86627626,7.35312652994,205.60792542
02/01/2016 21:39:59,17.958293117054,4.94771624,7.38047575125,203.34020996
02/01/2016 21:42:12,18.24695984453,5.00319099,7.40067671785,200.3515625
02/01/2016 21:47:12,18.295576184168,5.02146912,7.38198709031,198.13781738
02/01/2016 21:52:12,18.939465611948,5.0496273,7.4507373492,193.64241028
02/01/2016 21:57:12,19.383598912974,5.07730579,7.49392742252,190.44093323
02/01/2016 21:59:59,19.720816838582,5.0276556,7.494179711,185.59136963
02/01/2016 22:04:59,19.75696245777,5.03733587,7.47499268945,183.67782593
02/01/2016 22:09:59,19.834180298816,5.09151554,7.45815204725,181.42346191
02/01/2016 22:14:59,19.275353702444,5.14619398,7.41725439642,186.3223877
02/01/2016 22:19:59,20.000644052568,5.05873442,7.48348605195,181.05662537
02/01/2016 22:24:59,19.350132172918,5.06326628,7.42364785198,185.5887146
02/01/2016 22:29:59,19.034636508308,5.04834747,7.37147119563,186.20899963
02/01/2016 22:34:59,18.320676721442,5.07810736,7.31511355702,192.5519104
02/01/2016 22:39:59,17.661622383214,5.089324,7.25538876691,198.35458374
02/01/2016 22:42:12,16.782390759356,5.10339928,7.15685688909,205.09811401
02/01/2016 22:47:12,17.172170526268,5.10172939,7.23601983588,204.8875885
02/01/2016 22:52:12,17.438858204206,5.0674715,7.26702542187,202.86332703
02/01/2016 22:57:12,18.022612899726,4.992033,7.33188644406,198.47796631
02/01/2016 22:59:59,18.531564169266,4.95789862,7.37287647172,193.67892456
02/01/2016 23:04:59,18.80577108985,4.94589996,7.40189647342,191.76821899
02/01/2016 23:09:59,18.695609650096,4.9491992,7.39754665525,193.11216736
02/01/2016 23:14:59,19.036031525112,4.98326445,7.43988094964,191.29133606
02/01/2016 23:19:59,18.349611646092,5.01930475,7.35997720973,195.54663086
02/01/2016 23:24:59,19.25461254245,4.9997716,7.4672976654,190.2041626
02/01/2016 23:29:59,19.6509841395,5.04981041,7.48427207945,185.86550903
02/01/2016 23:34:59,19.649939785732,5.10673046,7.45571132845,183.81123352
02/01/2016 23:39:59,20.030625179542,5.10704231,7.50013182337,181.85365295
02/01/2016 23:42:12,20.06656384083,5.08330345,7.4886288458,180.50032043
02/01/2016 23:47:12,20.320497205716,5.10794735,7.52118438688,179.49923706
02/01/2016 23:52:12,19.714257639476,5.14237642,7.43830453859,181.64355469
02/01/2016 23:57:12,18.917850687756,5.1681056,7.36420569388,187.43623352
02/01/2016 23:59:59,19.186310889782,5.11830473,7.41405035473,187.25680542
02/02/2016 00:04:59,19.6354723435,5.0874691,7.46099199937,184.3681488
02/02/2016 00:09:59,19.696478951216,5.03897667,7.42773322552,181.0065918
02/02/2016 00:14:59,18.138701211876,5.02689123,7.25697571017,190.87113953
02/02/2016 00:19:59,17.583011454292,4.99292517,7.2676658537,200.41886902
02/02/2016 00:24:59,17.413236454512,4.97334576,7.25579650355,202.26638794
02/02/2016 00:29:59,16.994376169072,4.94368792,7.20502411201,205.20773315
02/02/2016 00:34:59,17.338632351092,4.83813238,7.2606182188,203.79042053
02/02/2016 00:39:59,18.210340914634,4.7682662,7.37051520433,198.28788757
02/02/2016 00:42:12,17.65719975317,4.79187489,7.29367862085,201.10379028
02/02/2016 00:47:12,17.52862725826,4.77681971,7.28623088459,202.64656067
02/02/2016 00:52:12,17.890138987192,4.76214886,7.32385530711,199.71186829
02/02/2016 00:57:12,17.663191767072,4.79336977,7.30885631551,202.3397522
02/02/2016 00:59:59,17.441573491854,4.78143454,7.32035713638,206.94850159
02/02/2016 01:04:59,17.876369053362,4.73935223,7.35811986225,202.67323303
02/02/2016 01:09:59,17.945567536992,4.72451687,7.35153788871,201.00247192
02/02/2016 01:14:59,17.753482033546,4.72767591,7.31019671454,200.78904724
02/02/2016 01:19:59,16.987404983094,4.76757383,7.24013160174,208.29582214
02/02/2016 01:24:59,15.402957282436,4.81615448,7.06826438666,223.35275269
02/02/2016 01:29:59,16.00971902556,4.78055573,7.19834628256,222.66577148
02/02/2016 01:34:59,16.378377312174,4.8133111,7.2252272024,217.93692017
02/02/2016 01:39:59,15.714966409686,4.85622168,7.11178297075,221.14506531
02/02/2016 01:42:12,16.046370506116,4.86108637,7.1962451307,221.86521912
02/02/2016 01:47:12,16.704678509952,4.86495304,7.27934222885,216.60630798
02/02/2016 01:52:12,17.33915549244,4.85430908,7.35348982757,211.52731323
02/02/2016 01:57:12,17.66476115093,4.77862597,7.35501325272,205.97142029
02/02/2016 01:59:59,17.45128106313,4.79694128,7.3249091023,207.1282196
02/02/2016 02:04:59,18.012154171738,4.81031704,7.38001946606,202.32307434
02/02/2016 02:09:59,18.401728909678,4.83533478,7.39793532774,197.53086853
02/02/2016 02:14:59,18.04928089193,4.85210896,7.3320535305,197.89770508
02/02/2016 02:19:59,18.04823464942,4.86564636,7.33044682069,197.80766296
02/02/2016 02:24:59,18.277100027692,4.92043877,7.38574940025,198.62136841
02/02/2016 02:29:59,18.539083411912,4.90538931,7.38941559896,194.802948
02/02/2016 02:34:59,18.461516836758,4.9084754,7.34419865875,192.48521423
02/02/2016 02:39:59,19.157872302418,4.91733837,7.44153214445,189.58387756
02/02/2016 02:42:12,19.22438804906,4.90117407,7.44077006929,188.51153564
02/02/2016 02:47:12,19.455238655918,4.88026142,7.44658494729,185.62205505
02/02/2016 02:52:12,19.365122756498,4.88182259,7.41197085843,184.32145691
02/02/2016 02:57:12,19.648370401874,4.89028502,7.44426500699,182.76408386
02/02/2016 02:59:59,19.827904692312,4.91767836,7.4703088472,182.21257019
02/02/2016 03:04:59,19.121789935994,4.88624668,7.38554190667,185.84883118
02/02/2016 03:09:59,17.7585369903,4.90111065,7.25993523057,196.8638916
02/02/2016 03:14:59,17.74703394873,4.89993382,7.27656981797,198.36457825
02/02/2016 03:19:59,17.764987004044,4.85290575,7.28663008388,198.83146667
02/02/2016 03:24:59,18.172342318986,4.80255222,7.33880839492,196.44036865
02/02/2016 03:29:59,17.454546296188,4.801301,7.26851453802,202.50650024
02/02/2016 03:34:59,17.201800990206,4.77021503,7.26337792863,206.27156067
02/02/2016 03:39:59,17.48783866919,4.75633526,7.30347318822,204.68415833
02/02/2016 03:42:12,16.56417953359,4.77331161,7.18191116229,210.76989746
02/02/2016 03:47:12,16.310397549366,4.786901,7.17923274902,215.22233582
02/02/2016 03:52:12,16.308306953088,4.77501678,7.18837605609,216.02937317
02/02/2016 03:57:12,16.04719447986,4.78452253,7.17684876971,220.03456116
02/02/2016 03:59:59,15.99524583673,4.79454565,7.18316895176,221.60794067
02/02/2016 04:04:59,16.337588682918,4.8024869,7.22637855842,218.80732727
02/02/2016 04:09:59,16.00727873071,4.82868099,7.17583135586,220.75822449
02/02/2016 04:14:59,16.554079144164,4.83108616,7.25273854078,217.05317688
02/02/2016 04:19:59,17.337411741528,4.78935719,7.3444790796,210.6769104
02/02/2016 04:24:59,17.333402987098,4.70509911,7.3125182159,208.11907959
02/02/2016 04:29:59,16.56052722898,4.71692038,7.22698293988,214.67208862
02/02/2016 04:34:59,17.9955942043,4.68540955,7.40851281135,204.75752258
02/02/2016 04:39:59,18.600264426868,4.62486839,7.44633540633,198.03109741
02/02/2016 04:42:12,18.980620215106,4.59227371,7.46509726941,193.65675354
02/02/2016 04:47:12,19.48731037917,4.6359024,7.49477983811,188.58007813
02/02/2016 04:52:12,19.908435668128,4.67919731,7.51472225738,184.18473816
02/02/2016 04:57:12,18.572375784914,4.74176836,7.34823294677,191.07122803
02/02/2016 04:59:59,18.269164980504,4.73771954,7.34957793739,195.72177124
02/02/2016 05:04:59,18.450883741716,4.67456722,7.36767823883,194.23268127
02/02/2016 05:09:59,18.9014670163,4.62911034,7.40861909855,190.51763916
02/02/2016 05:14:59,19.165889771092,4.59220171,7.40871103982,186.62585449
02/02/2016 05:19:59,19.490449146886,4.55928373,7.43203361206,183.70783997
02/02/2016 05:24:59,19.150899187512,4.48082018,7.38808877246,185.19186401
02/02/2016 05:29:59,19.09668939872,4.41993141,7.39505109456,186.41241455
02/02/2016 05:34:59,19.087625687536,4.45673752,7.40212712521,187.10940552
02/02/2016 05:39:59,19.42717564691,4.51902533,7.43079351085,184.4715271
02/02/2016 05:42:12,19.358458149514,4.56635523,7.41320696753,184.18623352
02/02/2016 05:47:12,19.810300371106,4.56192446,7.46977862851,182.09710693
02/02/2016 05:52:12,20.322064660646,4.56664467,7.51810276767,178.72221375
02/02/2016 05:57:12,20.130502298548,4.58557129,7.48306026392,178.76223755
02/02/2016 05:59:59,19.562374371174,4.62889004,7.42649594559,182.3563385
02/02/2016 06:04:59,19.66527910342,4.61166286,7.44084016551,182.01705933
02/02/2016 06:09:59,20.021561468358,4.59343719,7.4918990645,180.85652161
02/02/2016 06:14:59,20.0273139737,4.60707283,7.48697287583,180.43299866
02/02/2016 06:19:59,20.110282350974,4.62042284,7.49245938562,179.72601318
02/02/2016 06:24:59,20.102962430888,4.63499784,7.4744934212,178.54879761
02/02/2016 06:29:59,19.208420222332,4.67952824,7.38531729675,184.43817139
02/02/2016 06:34:59,18.387261467446,4.74056864,7.32618007828,192.21508789
02/02/2016 06:39:59,18.501954762792,4.75423717,7.36471622352,193.27557373
02/02/2016 06:42:12,18.400690342694,4.77051067,7.34003741497,192.97975159
02/02/2016 06:47:12,18.035162183806,4.76368952,7.29856615407,195.39656067
02/02/2016 06:52:12,17.802811232638,4.77341509,7.29358536643,198.69140625
02/02/2016 06:57:12,17.803159966746,4.80295801,7.29076323804,198.51132202
02/02/2016 06:59:59,17.669842951932,4.76296282,7.27575862162,199.43605042
02/02/2016 07:04:59,18.198312802788,4.75045872,7.35688441319,197.38079834
02/02/2016 07:09:59,18.348042262234,4.73815298,7.37853733676,196.73049927
02/02/2016 07:14:59,17.831920484156,4.70893908,7.30126991054,198.9148407
02/02/2016 07:19:59,17.654128055888,4.68477535,7.2981910074,201.51271057
02/02/2016 07:24:59,18.039868446638,4.64984751,7.33736497009,198.34457397
02/02/2016 07:29:59,17.790261908372,4.58738708,7.31230845029,200.34216309
02/02/2016 07:34:59,17.48121621732,4.4996233,7.28116040848,202.76661682
02/02/2016 07:39:59,18.123536261242,4.46709442,7.37781082745,199.96865845
02/02/2016 07:42:12,18.04526068449,4.42925406,7.34268395906,198.3807373
02/02/2016 07:47:12,18.322071738246,4.42277479,7.38476846194,197.39080811
02/02/2016 07:52:12,17.89850523016,4.40743303,7.31948002997,198.89483643
02/02/2016 07:57:12,17.152299352988,4.41526175,7.25784939577,206.60838318
02/02/2016 07:59:59,16.66220363595,4.40200663,7.21018429302,211.32176208
02/02/2016 08:04:59,15.004666602956,4.46665192,6.99779045985,225.67715454
02/02/2016 08:09:59,15.461175825658,4.43495417,7.11517504037,225.97062683
02/02/2016 08:14:59,15.714792042632,4.35370159,7.14733730592,223.539505
02/02/2016 08:19:59,16.135741959886,4.32190847,7.21129448951,220.82157898
02/02/2016 08:24:59,16.421430864576,4.29606009,7.23962466117,217.80018616
02/02/2016 08:29:59,16.937727009708,4.3000617,7.3072205131,214.11517334
02/02/2016 08:34:59,17.292965061064,4.30536175,7.33440536508,210.07997131
02/02/2016 08:39:59,17.03342100723,4.38317823,7.28423226553,210.5335083
02/02/2016 08:42:12,16.993523462338,4.43333197,7.27857707158,210.83758545
02/02/2016 08:47:12,16.409579088898,4.48837852,7.19147453299,214.12184143
02/02/2016 08:52:12,16.826868061552,4.50849199,7.26086194671,212.41770935
02/02/2016 08:57:12,17.097392055794,4.54028749,7.2974126158,210.70359802
02/02/2016 08:59:59,16.851644780038,4.54702473,7.25025797128,211.09411621
02/02/2016 09:04:59,17.087979570316,4.50552797,7.27726137613,209.12286377
02/02/2016 09:09:59,17.464481882828,4.4935298,7.29574248915,204.20393372
02/02/2016 09:14:59,18.395627670228,4.47474623,7.40064616704,197.47084045
02/02/2016 09:19:59,18.94521811729,4.46207142,7.43010326422,191.36804199
02/02/2016 09:24:59,18.62728115318,4.56535625,7.36634152662,191.4180603
02/02/2016 09:29:59,18.340373527668,4.62080002,7.34553609111,194.18600464
02/02/2016 09:34:59,18.576384499158,4.64895058,7.37669105236,193.03546143
02/02/2016 09:39:59,18.868172754556,4.70358324,7.42776125896,192.62194824
02/02/2016 09:42:12,19.34627098148,4.72057867,7.4410091177,186.60087585
02/02/2016 09:47:12,18.34385914075,4.79736376,7.31978699476,192.31846619
02/02/2016 09:52:12,18.00570419818,4.85908604,7.33545484535,198.89149475
02/02/2016 09:57:12,18.843944092738,4.87374163,7.40831634653,191.62481689
02/02/2016 09:59:59,19.116169642592,4.93467283,7.41831280839,188.42500305
02/02/2016 10:04:59,19.158044740544,5.00007915,7.39528911663,186.1322937
02/02/2016 10:09:59,19.128065542498,5.08318186,7.4069458073,187.552948
02/02/2016 10:14:59,19.703452066122,5.08626175,7.46346260505,183.62446594
02/02/2016 10:19:59,19.541868942256,5.12077141,7.42916739331,183.34768677
02/02/2016 10:24:59,19.820061590692,5.14022589,7.46152715994,181.91702271
02/02/2016 10:29:59,20.067403165626,5.18052721,7.4839976553,180.24291992
02/02/2016 10:34:59,19.92499559538,5.28085995,7.45333303937,180.0161438
02/02/2016 10:39:59,19.956369850416,5.36077785,7.45655862779,179.9127655
02/02/2016 10:42:12,19.965125053678,5.40297174,7.47540085871,181.22245789
02/02/2016 10:47:12,19.595381222646,5.42207766,7.43624494823,183.4410553
02/02/2016 10:52:12,19.15525667605,5.49057484,7.39416834613,186.62585449
02/02/2016 10:57:12,19.299582364262,5.48405409,7.42869200827,187.13941956
02/02/2016 10:59:59,19.629382597246,5.50182676,7.46057569697,184.87846375
02/02/2016 11:04:59,19.481906648122,5.50561428,7.42520582322,184.33813477
02/02/2016 11:09:59,18.54727524764,5.53511858,7.32191552525,190.23417664
02/02/2016 11:14:59,17.682191064896,5.59516335,7.25743634746,198.63804626
02/02/2016 11:19:59,16.802290665626,5.68695641,7.1882296398,208.14909363
02/02/2016 11:24:59,16.654130630224,5.7470088,7.21290949146,212.83790588
02/02/2016 11:29:59,17.158051818144,5.78629589,7.26522763982,208.32917786
02/02/2016 11:34:59,17.683760448754,5.81361866,7.30539577347,202.73326111
02/02/2016 11:39:59,18.32782231466,5.85504675,7.38976924699,199.12493896
02/02/2016 11:42:12,18.224154932506,5.87172985,7.36798697214,199.06526184
02/02/2016 11:47:12,18.717573348582,5.9265542,7.425894325,195.99682617
02/02/2016 11:52:12,18.004657915484,6.10220861,7.32873833438,199.6885376
02/02/2016 11:57:12,17.60985381355,6.25743818,7.28881657215,203.13677979
02/02/2016 11:59:59,17.53457137045,6.32461023,7.29148835664,204.63006592
02/02/2016 12:04:59,17.760978249614,6.32499695,7.32767979349,203.80041504
02/02/2016 12:09:59,18.257926362814,6.36430883,7.38585077108,200.48222351
02/02/2016 12:14:59,18.034115941296,6.45332098,7.31357430753,198.5713501
02/02/2016 12:19:59,17.513287940572,6.5373745,7.30407428291,206.30157471
02/02/2016 12:24:59,17.97798992328,6.58266592,7.35543858551,202.78329468
02/02/2016 12:29:59,18.371224641356,6.64856339,7.40171280425,200.22544861
02/02/2016 12:34:59,18.558431443844,6.72145796,7.39408324822,196.79386902
02/02/2016 12:39:59,17.989318597796,6.79465389,7.29631384703,198.15115356
02/02/2016 12:42:12,17.489314138366,6.90076351,7.26919132639,204.20295715
02/02/2016 12:47:12,17.594340128808,6.91183805,7.30068710586,205.05099487
02/02/2016 12:52:12,17.645413078812,6.9171443,7.31681686477,205.50453186
02/02/2016 12:57:12,17.600790102366,6.93285847,7.29191403542,204.21394348
02/02/2016 12:59:59,17.49918840117,6.96239185,7.27313645583,204.42037964
02/02/2016 13:04:59,17.39894341952,6.97489548,7.26688026599,205.61791992
02/02/2016 13:09:59,17.909835793418,6.97634554,7.32983925363,202.26638794
02/02/2016 13:14:59,18.119353139758,6.96845341,7.32682079538,198.6280365
02/02/2016 13:19:59,18.559301430558,6.97565985,7.38515691331,196.35366821
02/02/2016 13:24:59,18.787992441776,7.01834679,7.39057900418,193.31559753
02/02/2016 13:29:59,19.176348458894,7.07577944,7.43096445048,190.71774292
02/02/2016 13:34:59,19.79670480433,7.10100222,7.46013957091,184.14137268
02/02/2016 13:39:59,20.79548162043,7.09277391,7.55253129948,177.54167175
02/02/2016 13:42:12,20.801009887892,7.14751863,7.53430935189,176.21264648
02/02/2016 13:47:12,20.479813477508,7.15408897,7.49779073332,177.74842834
02/02/2016 13:52:12,20.573414949824,7.19276381,7.49492473607,176.3444519
02/02/2016 13:57:12,20.82860151512,7.22364235,7.51254961219,174.38021851
02/02/2016 13:59:59,20.984278904426,7.22241735,7.53159659577,173.77156067
02/02/2016 14:04:59,21.099648610524,7.18985462,7.52014585435,171.48556519
02/02/2016 14:09:59,21.208066299366,7.19690466,7.51404142173,169.73808289
02/02/2016 14:14:59,21.209635683224,7.22791719,7.5197427692,170.16162109
02/02/2016 14:19:59,19.800366713394,7.34019279,7.39904180038,179.75935364
02/02/2016 14:24:59,19.675387168372,7.52547646,7.40915028672,182.4105835
02/02/2016 14:29:59,19.139917318176,7.71185493,7.33328844791,184.68829346
02/02/2016 14:34:59,18.020346007466,7.82993031,7.25053129511,194.99636841
02/02/2016 14:39:59,17.157703084036,7.91792488,7.17211965426,203.01672363
02/02/2016 14:42:12,15.504578152354,8.0000782,6.98719838435,217.66027832
02/02/2016 14:47:12,15.370361453372,8.05810738,7.03653538058,224.80007935
02/02/2016 14:52:12,15.485404487476,8.02870083,7.05806027976,224.39321899
02/02/2016 14:57:12,16.089900302804,8.02525043,7.17365227587,222.75247192
02/02/2016 14:59:59,16.566386990756,8.03339005,7.23861960788,219.30148315
02/02/2016 15:04:59,16.676789908184,8.07778931,7.24383652012,217.74349976
02/02/2016 15:09:59,16.242940927906,8.1493578,7.19713286829,221.95210266
02/02/2016 15:14:59,16.603929555676,8.13903904,7.25173031318,219.80778503
02/02/2016 15:19:59,17.101226402984,8.11602497,7.29738140443,214.60871887
02/02/2016 15:24:59,17.920294521406,8.05435753,7.3824321651,207.55548096
02/02/2016 15:29:59,18.902511370068,8.00690937,7.47995094361,199.61183167
02/02/2016 15:34:59,19.090415680958,7.96055126,7.46659466006,195.68002319
02/02/2016 15:39:59,19.284591780682,7.94904518,7.47347507889,193.31225586
02/02/2016 15:42:12,19.362390229056,7.94757223,7.47430085139,192.20495605
02/02/2016 15:47:12,19.233869493714,7.89902353,7.4410404541,191.50810242
02/02/2016 15:52:12,19.53716271961,7.84506416,7.48789660408,190.63769531
02/02/2016 15:57:12,19.915757517142,7.80139637,7.50702026239,186.67253113
02/02/2016 15:59:59,20.10752683714,7.76241541,7.49381945972,183.02731323
02/02/2016 16:04:59,20.591893035228,7.69449043,7.51517174645,178.07191467
02/02/2016 16:09:59,20.526003908884,7.64326334,7.50257579534,177.98521423
02/02/2016 16:14:59,20.33461591384,7.59298754,7.48824031634,179.41253662
02/02/2016 16:19:59,19.547621407412,7.55960751,7.39093814141,182.86746216
02/02/2016 16:24:59,19.98373727995,7.52835608,7.45197386663,181.35342407
02/02/2016 16:29:59,19.817273486012,7.47659206,7.42405063659,181.53018188
02/02/2016 16:34:59,20.059385696952,7.39300728,7.43215234399,178.7388916
02/02/2016 16:39:59,20.526701417286,7.300529,7.50354273423,177.69841003
02/02/2016 16:42:12,20.309151291406,7.21532154,7.45066930143,176.61883545
02/02/2016 16:47:12,20.375751348276,7.1122489,7.47010776732,177.05477905
02/02/2016 16:52:12,20.219225110092,6.98488712,7.44146566654,176.95806885
02/02/2016 16:57:12,19.794439840998,6.864604,7.41594934123,180.62976074
02/02/2016 16:59:59,20.560618481658,6.72241974,7.50117767742,176.53330994
02/02/2016 17:04:59,20.784850454316,6.64117098,7.5125162313,174.36688232
02/02/2016 17:09:59,20.569231868526,6.53576756,7.48771147574,175.32064819
02/02/2016 17:14:59,20.030973953836,6.47661877,7.46968536311,181.00326538
02/02/2016 17:19:59,19.521997768976,6.40565205,7.40551819787,183.18426514
02/02/2016 17:24:59,18.123710628296,6.35887766,7.26126216704,192.85871887
02/02/2016 17:29:59,17.61368816074,6.26631594,7.25118259656,199.96531677
02/02/2016 17:34:59,17.336193020706,6.18900299,7.23473376211,203.21348572
02/02/2016 17:39:59,16.60915891967,6.06895256,7.16665676822,210.08331299
02/02/2016 17:42:12,17.341481779608,5.96046543,7.26482538441,205.30873108
02/02/2016 17:47:12,18.067931455646,5.83202457,7.34913917042,200.03201294
02/02/2016 17:52:12,18.7295995315,5.68232632,7.41955051361,195.06306458
02/02/2016 17:57:12,18.963345539658,5.60259151,7.41120531903,190.8344574
02/02/2016 17:59:59,18.82151857674,5.60363483,7.37305298184,190.07246399
02/02/2016 18:04:59,19.329214757128,5.56463861,7.44610831995,188.17655945
02/02/2016 18:09:59,19.50334720526,5.49782848,7.44558539709,185.57536316
02/02/2016 18:14:59,17.977118047824,5.48380518,7.30073428031,197.42749023
02/02/2016 18:19:59,17.699099766442,5.44223928,7.2786303549,199.94865417
02/02/2016 18:24:59,17.926393831928,5.39230585,7.30325964868,198.16448975
02/02/2016 18:29:59,17.553727795534,5.35168648,7.27715825029,202.1096344
02/02/2016 18:34:59,17.03342100723,5.28079081,7.22814052503,206.93519592
02/02/2016 18:39:59,17.188728564778,5.18795061,7.24256758587,205.27442932
02/02/2016 18:42:12,17.661524650862,5.16383553,7.30453893818,202.32240295
02/02/2016 18:47:12,18.351355397004,5.08485651,7.3731632538,196.69049072
02/02/2016 18:52:12,19.211382694066,5.05733013,7.45703134577,190.15080261
02/02/2016 18:57:12,19.221841381868,5.10155821,7.4383284379,188.58676147
02/02/2016 18:59:59,19.49974854896,5.12349892,7.46081780449,186.32823181
02/02/2016 19:04:59,19.12928426332,5.10977459,7.39874095209,186.97267151
02/02/2016 19:09:59,19.703800840416,5.06466484,7.46797628123,183.92127991
02/02/2016 19:14:59,19.525657749112,5.04345179,7.43149115865,183.68783569
02/02/2016 19:19:59,19.06775447407,5.04144478,7.38794502322,186.91931152
02/02/2016 19:24:59,18.875145869462,5.03187799,7.35793655817,187.45623779
02/02/2016 19:29:59,18.340199160614,4.98881483,7.31618694204,192.25843811
02/02/2016 19:34:59,18.307255561906,4.8932023,7.31636799582,192.66862488
02/02/2016 19:39:59,18.34385914075,4.85934258,7.32301843174,192.56524658
02/02/2016 19:42:12,18.478145763372,4.82244158,7.35022003038,192.58859253
02/02/2016 19:47:12,18.411490129264,4.7981987,7.33399476411,192.33514404
02/02/2016 19:52:12,17.468839371366,4.78632355,7.22277752597,198.64805603
02/02/2016 19:57:12,17.322248679636,4.70691061,7.25675183374,203.64035034
02/02/2016 19:59:59,17.436876833476,4.58981037,7.24936587993,200.97569275
02/02/2016 20:04:59,17.686897287542,4.53634739,7.28906805822,199.98866272
02/02/2016 20:09:59,18.112728799146,4.46107817,7.33813708232,196.97395325
02/02/2016 20:14:59,18.639832406374,4.42515135,7.38483236993,192.41851807
02/02/2016 20:19:59,18.892054571008,4.3867588,7.38525284198,188.62677002
02/02/2016 20:24:59,19.065489510738,4.37206125,7.38234075861,185.87217712
02/02/2016 20:29:59,19.180182806084,4.35012865,7.40287967175,185.75878906
02/02/2016 20:34:59,18.219404625818,4.3183012,7.32694543095,194.24935913
02/02/2016 20:39:59,18.283026900088,4.23287344,7.336925036,193.94921875
02/02/2016 20:42:12,17.54278619257,4.22193527,7.26386063264,199.97544861
02/02/2016 20:47:12,16.889444093312,4.23189831,7.20655625796,206.4516449
02/02/2016 20:52:12,17.43031763437,4.17332125,7.29614338839,204.45739746
02/02/2016 20:57:12,17.767600701484,4.11535788,7.32755289051,201.32261658
02/02/2016 20:59:59,17.345130266548,4.09465694,7.25403078325,202.44343567
02/02/2016 21:04:59,17.366172258938,4.06275558,7.2612481674,202.58985901
02/02/2016 21:09:59,17.487315527842,4.01019812,7.28649062088,202.60321045
02/02/2016 21:14:59,17.312138725942,3.98842978,7.27223780061,204.3440094
02/02/2016 21:19:59,16.513464881962,3.95100594,7.17127456565,209.90322876
02/02/2016 21:24:59,16.355543626974,3.90343356,7.16023642401,211.81744385
02/02/2016 21:29:59,16.98322186161,3.83616066,7.26237413556,209.07618713
02/02/2016 21:34:59,17.97415557609,3.7535181,7.37407365939,201.35929871
02/02/2016 21:39:59,18.492891051608,3.68421435,7.39527917182,194.72291565
02/02/2016 21:42:12,19.094640957556,3.65893865,7.43947817331,189.03808594
