00/05-04-039-11 W5M/00 Well,,,,
(GMT-07:00) Mountain Time (US & Canada),Differential Pressure [15] (in H2O),Flowing Temperature [13] (°C),Gas Flow Rate [19] (E3M3/Day),Static Pressure [14] (kPa)
1/22/2016 10:28,-6.665185662,31.56676292,0,2710.137939
1/22/2016 10:33,-6.706703868,31.75069618,0,2730.249512
1/22/2016 10:38,-6.751670797,31.93751144,0,2750.871338
1/22/2016 10:43,-6.7496621,32.09675598,0,2770.789063
1/22/2016 10:48,953.2217188,11.83518887,73.9642667,1436.71228
1/22/2016 10:53,891.7611022,5.97038555,70.20631756,1331.093018
1/22/2016 10:58,713.5156872,4.78010321,62.55385997,1289.217407
1/22/2016 10:59,612.4221677,4.60560656,57.23032882,1242.959229
1/22/2016 11:03,565.4931659,4.62265491,54.43520425,1212.189941
1/22/2016 11:08,481.3762938,4.64413357,49.35056616,1160.285645
1/22/2016 11:13,406.0562717,4.86312389,44.37476882,1102.666382
1/22/2016 11:18,348.6630957,4.9786582,40.28905264,1051.136597
1/22/2016 11:23,298.0565194,5.04491138,36.52222152,1003.400391
1/22/2016 11:28,265.6920912,5.1507082,33.98777143,970.1259155
1/22/2016 11:33,194.9830717,5.31096125,28.25808313,914.578064
1/22/2016 11:38,146.9831034,5.61604977,23.9974031,858.5939941
1/22/2016 11:43,137.3189425,5.88890839,22.88373603,835.0476685
1/22/2016 11:48,119.8545411,5.94263649,21.04544944,806.1390991
1/22/2016 11:53,109.2719217,6.10021877,19.82728687,783.1878662
1/22/2016 11:58,118.0500924,6.19384623,20.54741956,778.232605
1/22/2016 11:59,116.0035872,6.17728949,20.29691951,771.8062134
1/22/2016 12:03,107.4685768,6.25405788,19.46726712,766.2720337
1/22/2016 12:08,103.3644981,6.11745024,19.07085996,762.788269
1/22/2016 12:13,104.6164859,6.45804739,19.18927542,764.4013062
1/22/2016 12:18,104.3450574,6.45085764,19.14756113,762.2880859
1/22/2016 12:23,107.0795079,6.54651785,19.37734929,761.5799561
1/22/2016 12:28,107.686673,6.61848164,19.42932933,761.6583862
1/22/2016 12:33,107.3176325,6.71546459,19.378702,760.2139282
1/22/2016 12:38,103.886016,6.82311058,18.9753368,752.0629273
1/22/2016 12:43,104.8617694,6.86824751,18.99958512,746.3690796
1/22/2016 12:48,105.4223781,6.95465994,18.99573605,740.3067017
1/22/2016 12:53,105.5980339,7.01393414,18.964515,735.9579468
1/22/2016 12:58,103.4711318,7.08610725,18.72594568,733.637085
1/22/2016 12:59,94.48692931,7.16518974,17.81601169,724.6999512
1/22/2016 13:03,92.51770894,7.23279524,17.58874079,721.2298584
1/22/2016 13:08,92.86906663,7.23076725,17.59502372,720.3960571
1/22/2016 13:13,91.99920341,7.41477489,17.48290432,716.7800293
1/22/2016 13:18,87.96079738,7.51242161,17.08667026,717.4759522
1/22/2016 13:23,83.25094863,7.60619926,16.56953592,712.9403076
1/22/2016 13:28,84.02704751,7.72406006,16.63110289,710.6047363
1/22/2016 13:33,82.28206292,7.80661774,16.42819389,707.4744263
1/22/2016 13:38,80.56553799,7.89073038,16.23406088,706.2825317
1/22/2016 13:43,79.24534056,7.96591473,16.08311057,704.6071167
1/22/2016 13:48,70.69334484,7.97280741,15.09917457,707.1772461
1/22/2016 13:53,-5.352901746,10.75059509,0,1125.938721
1/22/2016 13:58,-5.888332736,12.50531292,0,1186.411377
1/22/2016 13:59,-5.834303543,13.61812115,0,1224.852783
1/22/2016 14:03,-5.808574497,14.35161877,0,1249.860718
1/22/2016 14:08,-5.82178251,15.39004993,0,1288.915283
1/22/2016 14:13,-5.958871624,16.73159981,0,1336.363525
1/22/2016 14:18,-6.141684047,17.88040733,0,1383.714355
1/22/2016 14:23,-6.10090884,18.96330452,0,1430.118774
1/22/2016 14:28,-6.224271622,19.95520973,0,1474.291626
1/22/2016 14:33,-6.240680168,20.87707138,0,1517.470337
1/22/2016 14:38,-6.317639814,21.7572403,0,1561.455811
1/22/2016 14:43,-6.328545491,22.58288956,0,1609.193604
1/22/2016 14:48,-6.316019635,23.43062592,0,1655.393799
1/22/2016 14:53,-6.400820414,24.16228104,0,1695.808594
1/22/2016 14:58,-6.364906186,24.85148048,0,1735.244751
1/22/2016 14:59,-6.428276453,25.31901169,0,1768.106567
1/22/2016 15:03,-6.421471035,25.68726921,0,1794.174438
1/22/2016 15:08,-6.457550026,26.11977959,0,1838.215454
1/22/2016 15:13,-6.407392553,26.90069008,0,1885.5271
1/22/2016 15:18,-6.499026599,27.47444534,0,1920.361694
1/22/2016 15:23,-6.571962622,28.02961349,0,1952.143555
1/22/2016 15:28,-6.564324107,28.53572273,0,1985.791382
1/22/2016 15:33,-6.518537022,29.08567619,0,2018.651245
1/22/2016 15:38,-6.602025688,29.56035995,0,2052.680908
1/22/2016 15:43,-6.662365931,30.01987076,0,2087.686768
1/22/2016 15:48,-6.628557168,30.49654579,0,2124.175293
1/22/2016 15:53,-6.630745015,30.91998291,0,2158.5625
1/22/2016 15:58,-6.70585305,31.33469963,0,2191.504639
1/22/2016 15:59,-6.73791091,31.58503914,0,2213.343262
1/22/2016 16:03,-6.617623201,31.79592705,0,2230.62793
1/22/2016 16:08,-6.641191727,31.93907166,0,2258.289795
1/22/2016 16:13,-6.728112317,32.35396957,0,2290.751465
1/22/2016 16:18,-6.628893445,32.70303345,0,2322.455078
1/22/2016 16:23,-6.675999836,33.02099991,0,2353.1875
1/22/2016 16:28,-6.732692074,33.31610489,0,2384.328369
1/22/2016 16:33,-6.746207671,33.59702682,0,2414.303711
1/22/2016 16:38,-6.676045326,33.87687683,0,2443.167236
1/22/2016 16:43,-6.742116535,34.13510513,0,2471.958008
1/22/2016 16:48,-6.756264941,34.36384583,0,2499.55249
1/22/2016 16:53,-6.781421015,34.59113312,0,2527.198975
1/22/2016 16:58,-6.782737468,34.80365372,0,2554.455078
1/22/2016 16:59,-6.805514612,34.94612503,0,2572.467773
1/22/2016 17:03,-6.815874161,35.02364349,0,2585.608643
1/22/2016 17:08,-6.849505704,35.10290909,0,2607.125244
1/22/2016 17:13,-6.732060712,35.35127258,0,2631.122314
1/22/2016 17:18,-6.783393304,35.50653076,0,2654.326416
1/22/2016 17:23,-6.827559245,35.65725327,0,2676.449219
1/22/2016 17:28,-6.865033293,35.80641937,0,2696.845459
1/22/2016 17:33,-6.894316429,35.94475174,0,2717.430908
1/22/2016 17:38,-6.89841094,36.07992172,0,2737.721924
1/22/2016 17:43,-6.906414465,36.2045784,0,2758.216309
1/22/2016 17:48,953.9738572,14.98582363,73.18630137,1427.38562
1/22/2016 17:53,882.2294976,8.29137897,69.5396154,1331.772827
1/22/2016 17:58,702.0701949,6.95019865,61.94467905,1294.236206
1/22/2016 17:59,612.8150383,6.63728523,57.31350138,1255.94873
1/22/2016 18:03,566.3345235,6.42753315,54.47043594,1220.173584
1/22/2016 18:08,493.7790978,6.38561201,50.08433545,1174.024902
1/22/2016 18:13,418.1365073,6.46675348,45.07945488,1113.394653
1/22/2016 18:18,367.4066185,6.48043585,41.41808862,1062.322998
1/22/2016 18:23,311.9730128,6.54656601,37.46414122,1016.801331
1/22/2016 18:28,270.2232564,6.65466356,34.19523646,971.0328369
1/22/2016 18:33,217.7198851,6.67547369,29.94626415,923.3981934
1/22/2016 18:38,148.5093019,6.99028778,23.9897655,852.409729
1/22/2016 18:43,144.4476407,7.11455631,23.33628246,827.7129517
1/22/2016 18:48,125.3462911,7.15348101,21.40542684,801.711853
1/22/2016 18:53,99.46583804,7.26648474,18.71380321,765.529541
1/22/2016 18:58,106.7777113,7.3515687,19.2775455,756.8764648
1/22/2016 18:59,104.2485414,7.34788942,18.95472572,749.274231
1/22/2016 19:03,102.7093509,7.37557268,18.81169774,747.8169556
1/22/2016 19:08,101.4536074,7.34618521,18.64933497,743.6633911
1/22/2016 19:13,105.5571189,7.36961555,19.03920679,745.7713623
1/22/2016 19:18,107.6089513,7.33944082,19.24697268,747.5681763
1/22/2016 19:23,109.9913772,7.31949329,19.452391,746.2230835
1/22/2016 19:28,105.9910119,7.31734514,19.06347717,744.2930298
1/22/2016 19:33,104.5614521,7.30130148,18.89398154,740.4450073
1/22/2016 19:38,100.4053137,7.33494186,18.46771122,735.0995483
1/22/2016 19:43,99.7561067,7.3634758,18.37943261,733.8986816
1/22/2016 19:48,99.58209116,7.4140892,18.3416568,731.5691528
1/22/2016 19:53,100.5486314,7.46475601,18.4144316,729.1768189
1/22/2016 19:58,99.05093857,7.4957037,18.25504959,729.3026733
1/22/2016 19:59,89.99552941,7.53051615,17.35112173,722.7800293
1/22/2016 20:03,86.53074702,7.59138393,16.95365407,717.348938
1/22/2016 20:08,87.51232576,7.63000727,17.03661209,715.9350586
1/22/2016 20:13,86.41985167,7.74007511,16.91202205,716.600647
1/22/2016 20:18,85.86309843,7.78315735,16.85233885,714.5795288
1/22/2016 20:23,83.60567121,7.80043221,16.5859106,712.1134644
1/22/2016 20:28,84.0770761,7.83510923,16.63618112,710.5054932
1/22/2016 20:33,82.99213656,7.86379957,16.50804554,709.1333618
1/22/2016 20:38,81.9550565,7.91110468,16.37662477,706.9226074
1/22/2016 20:43,82.39999461,7.96154213,16.42004979,706.8518677
1/22/2016 20:48,74.10852018,7.94380379,15.45790186,710.4979248
1/22/2016 20:53,-5.626391065,10.53832626,0,1136.209839
1/22/2016 20:58,-5.795213174,12.19374657,0,1200.449097
1/22/2016 20:59,-5.791483753,13.24000359,0,1241.25415
1/22/2016 21:03,-5.783271784,13.94242859,0,1265.793335
1/22/2016 21:08,-5.977628037,14.95552921,0,1304.608398
1/22/2016 21:13,-5.925913638,16.17165375,0,1351.805664
1/22/2016 21:18,-5.899363954,17.2255764,0,1396.686157
1/22/2016 21:23,-5.969408393,18.20048714,0,1440.739502
1/22/2016 21:28,-6.017506896,19.11759758,0,1485.37915
1/22/2016 21:33,-6.178189934,19.95723343,0,1528.109253
1/22/2016 21:38,-6.201021167,20.74610519,0,1573.104004
1/22/2016 21:43,-6.255290874,21.4977417,0,1620.322876
1/22/2016 21:48,-6.215190188,22.19636345,0,1665.89624
1/22/2016 21:53,-6.336191641,22.87845802,0,1707.643066
1/22/2016 21:58,-6.295650718,23.5180397,0,1752.134155
1/22/2016 21:59,-6.360482591,23.9438324,0,1788.84668
1/22/2016 22:03,-6.266669379,24.23635101,0,1816.10376
1/22/2016 22:08,-6.336677409,24.66540337,0,1854.338379
1/22/2016 22:13,-6.294096203,25.26202202,0,1891.245483
1/22/2016 22:18,-6.380868266,25.79562759,0,1921.912231
1/22/2016 22:23,-6.476374956,26.30026627,0,1956.437012
1/22/2016 22:28,-6.379735302,26.79083824,0,1990.990356
1/22/2016 22:33,-6.387708204,27.26485062,0,2024.670288
1/22/2016 22:38,-6.478589165,27.72345161,0,2061.87085
1/22/2016 22:43,-6.558068111,28.16169739,0,2099.828125
1/22/2016 22:48,-6.468658842,28.58719635,0,2134.725098
1/22/2016 22:53,-6.522823141,28.99319839,0,2168.146484
1/22/2016 22:58,-6.594037917,29.39895248,0,2201.370361
1/22/2016 22:59,-6.464342545,29.66914177,0,2223.967285
1/22/2016 23:03,-6.511374672,29.83797264,0,2241.461914
1/22/2016 23:08,-6.575375418,30.10335732,0,2268.578369
1/22/2016 23:13,-6.616310123,30.50382996,0,2300.59375
1/22/2016 23:18,-6.538865713,30.84901237,0,2331.643066
1/22/2016 23:23,-6.598736986,31.17792892,0,2362.523926
1/22/2016 23:28,-6.655476644,31.50047302,0,2393.18042
1/22/2016 23:33,-6.568037735,31.80288887,0,2423.191895
1/22/2016 23:38,-6.605763749,32.10007477,0,2452.03833
1/22/2016 23:43,-6.675434539,32.37633514,0,2480.129395
1/22/2016 23:48,-6.673100576,32.64974976,0,2507.75708
1/22/2016 23:53,-6.6118717,32.90734863,0,2535.648193
1/22/2016 23:58,-6.66306344,33.1583519,0,2563.029785
1/22/2016 23:59,-6.698696969,33.31733322,0,2580.723877
1/23/2016 0:03,-6.732123442,33.42255783,0,2594.724365
1/23/2016 0:08,-6.768377323,33.55439758,0,2615.480713
1/23/2016 0:13,-6.723028145,33.81632996,0,2639.697754
1/23/2016 0:18,-6.714831969,34.02864075,0,2663.689941
1/23/2016 0:23,-6.753607119,34.23420334,0,2686.750488
1/23/2016 0:28,-6.783433048,34.43894958,0,2708.155029
1/23/2016 0:33,-6.810040721,34.62542343,0,2728.550781
1/23/2016 0:38,-6.839351184,34.80617523,0,2749.145996
1/23/2016 0:43,-6.850444167,34.97599411,0,2769.30835
1/23/2016 0:48,951.9781087,14.41369057,73.36719028,1435.919678
1/23/2016 0:53,884.9516306,7.99810553,69.86339627,1338.359741
1/23/2016 0:58,702.2869574,6.73020983,62.05548984,1297.179932
1/23/2016 0:59,612.6787876,6.39750624,57.3084469,1254.640991
1/23/2016 1:03,569.5001766,6.26099586,54.66815574,1221.919312
1/23/2016 1:08,481.9954007,6.28645992,49.29725302,1163.292725
1/23/2016 1:13,411.2926664,6.37877464,44.44999959,1099.32373
1/23/2016 1:18,354.8654175,6.42095613,40.41918095,1045.954102
1/23/2016 1:23,302.4567073,6.43225574,36.57803078,997.3066406
1/23/2016 1:28,256.3725889,6.56485844,33.10240293,957.2526856
1/23/2016 1:33,196.3393707,6.64674568,28.16339555,902.7370606
1/23/2016 1:38,151.8615947,6.92441177,24.23110135,850.4068604
1/23/2016 1:43,145.4487955,7.01392698,23.42136559,829.1373901
1/23/2016 1:48,128.9755769,7.05526972,21.74820556,802.5735474
1/23/2016 1:53,123.9912414,7.15686798,21.13185529,786.137146
1/23/2016 1:58,128.5834574,7.16821337,21.42180157,778.6497192
1/23/2016 1:59,123.7936564,7.15664053,20.94577178,774.5249634
1/23/2016 2:03,122.9479375,7.19619799,20.83255812,767.644165
1/23/2016 2:08,114.8181688,7.16180849,20.07666928,763.9171143
1/23/2016 2:13,116.5357669,7.18069744,20.21077564,762.4494629
1/23/2016 2:18,116.9955672,7.18878889,20.23624406,761.6162109
1/23/2016 2:23,117.6125433,7.23708916,20.282839,760.8231812
1/23/2016 2:28,115.8228342,7.29486609,20.09333365,758.2021484
1/23/2016 2:33,116.1317745,7.30189896,20.09722435,756.3711548
1/23/2016 2:38,115.7380454,7.33390617,20.0294953,753.6202393
1/23/2016 2:43,113.4936561,7.37044001,19.77955757,749.8902588
1/23/2016 2:48,114.2124907,7.40243101,19.8368722,748.258728
1/23/2016 2:53,111.801904,7.43342304,19.59324969,746.1130371
1/23/2016 2:58,104.6032027,7.47029734,18.87759995,739.2539673
1/23/2016 2:59,93.84458247,7.51774597,17.78296609,732.4968872
1/23/2016 3:03,95.74570047,7.5612011,17.94910717,727.4376221
1/23/2016 3:08,94.81431131,7.51720285,17.83656723,727.0074463
1/23/2016 3:13,93.88589613,7.65063047,17.72536329,725.0393066
1/23/2016 3:18,89.44888612,7.69300222,17.26019093,721.1120606
1/23/2016 3:23,86.24382023,7.73477077,16.91200766,717.881897
1/23/2016 3:28,85.85177739,7.7707572,16.83815412,714.5774536
1/23/2016 3:33,84.21801777,7.79470778,16.63976642,711.3669434
1/23/2016 3:38,82.78105369,7.84337997,16.45886786,707.8952637
1/23/2016 3:43,79.97275217,7.88342333,16.14197912,704.7427979
1/23/2016 3:48,73.93317858,7.8569994,15.31902123,704.0949097
1/23/2016 3:53,-6.037254015,10.29281235,0,1088.829468
1/23/2016 3:58,-6.079540617,11.95614243,0,1143.627563
1/23/2016 3:59,-6.176755133,13.01689529,0,1181.736572
1/23/2016 4:03,-6.041465387,13.71489143,0,1208.077515
1/23/2016 4:08,-6.214224398,14.73354149,0,1249.566162
1/23/2016 4:13,-6.178373865,15.92866516,0,1297.570679
1/23/2016 4:18,-6.324052897,16.93377686,0,1344.625488
1/23/2016 4:23,-6.279796417,17.83709908,0,1391.747803
1/23/2016 4:28,-6.330101935,18.67625618,0,1437.355957
1/23/2016 4:33,-6.429676252,19.45638847,0,1480.82959
1/23/2016 4:38,-6.442133109,20.1911068,0,1524.01001
1/23/2016 4:43,-6.451187256,20.89500427,0,1571.92041
1/23/2016 4:48,-6.582100384,21.54993248,0,1619.472656
1/23/2016 4:53,-6.527758825,22.15763855,0,1662.88147
1/23/2016 4:58,-6.581826356,22.74925232,0,1707.005981
1/23/2016 4:59,-6.552583928,23.15032387,0,1742.129028
1/23/2016 5:03,-6.538548565,23.41631317,0,1766.84314
1/23/2016 5:08,-6.523959922,23.73534203,0,1804.38916
1/23/2016 5:13,-6.622620691,24.3402195,0,1843.872681
1/23/2016 5:18,-6.565201247,24.80720901,0,1876.90918
1/23/2016 5:23,-6.646535099,25.26235199,0,1912.769043
1/23/2016 5:28,-6.635139836,25.70590019,0,1953.120483
1/23/2016 5:33,-6.662957108,26.1220665,0,1988.962524
1/23/2016 5:38,-6.684961032,26.52111435,0,2022.563721
1/23/2016 5:43,-6.665026606,26.90846634,0,2059.678467
1/23/2016 5:48,-6.747123148,27.265131,0,2096.960938
1/23/2016 5:53,-6.690378185,27.60331917,0,2130.469727
1/23/2016 5:58,-6.728881678,27.92156601,0,2163.297852
1/23/2016 5:59,-6.783564818,28.13855553,0,2189.537109
1/23/2016 6:03,-6.816224342,28.30051994,0,2208.16748
1/23/2016 6:08,-6.748744251,28.3979435,0,2235.389893
1/23/2016 6:13,-6.774660605,28.79458046,0,2264.293945
1/23/2016 6:18,-6.846059834,29.06869125,0,2296.685547
1/23/2016 6:23,-6.797661946,29.34400368,0,2337.850098
1/23/2016 6:28,-6.830450829,29.5729599,0,2368.384277
1/23/2016 6:33,-6.859736376,29.78464508,0,2391.102783
1/23/2016 6:38,-6.865986585,30.00974846,0,2420.907227
1/23/2016 6:43,-6.879714846,30.29969406,0,2477.904541
1/23/2016 6:48,-6.828835914,30.52231979,0,2524.807617
1/23/2016 6:53,-6.894258963,30.73551178,0,2564.798828
1/23/2016 6:58,-6.803875746,30.88921547,0,2586.747803
1/23/2016 6:59,-6.78836395,30.98334885,0,2598.712646
1/23/2016 7:03,-6.829371995,31.07587242,0,2606.415527
1/23/2016 7:08,-6.847061551,31.15366173,0,2621.04541
1/23/2016 7:13,-6.883679999,31.36272049,0,2640.248291
1/23/2016 7:18,-6.906808729,31.50732231,0,2657.126221
1/23/2016 7:23,-6.941970394,31.66187668,0,2675.063721
1/23/2016 7:28,-6.941514323,31.80630112,0,2696.291504
1/23/2016 7:33,-6.850003407,31.9414196,0,2714.248291
1/23/2016 7:38,-6.878042023,32.06953812,0,2732.641357
1/23/2016 7:43,-6.927712763,32.21198654,0,2752.669678
1/23/2016 7:48,953.7056481,12.30404472,73.63709554,1426.045532
1/23/2016 7:53,890.5999662,6.63090897,69.47619723,1310.30127
1/23/2016 7:58,713.2956134,5.51324654,61.81214627,1264.32251
1/23/2016 7:59,616.3031066,5.04631853,56.79396851,1220.239868
1/23/2016 8:03,556.0345309,5.12401247,53.16504478,1177.773804
1/23/2016 8:08,447.3479141,5.23032808,46.60619635,1112.533813
1/23/2016 8:13,358.3291728,5.49937487,40.48083335,1036.242554
1/23/2016 8:18,316.7028516,5.59063196,37.36475265,991.9138184
1/23/2016 8:23,287.7195514,5.62629223,35.18955403,964.8078613
1/23/2016 8:28,247.4312254,5.76212883,32.15076217,931.0874634
1/23/2016 8:33,224.9512618,5.84091091,30.2616287,903.2456665
1/23/2016 8:38,148.9843246,5.91771603,23.86694395,845.6202393
1/23/2016 8:43,121.7535053,6.18850374,21.15443525,801.81604
1/23/2016 8:48,124.0333139,6.26162529,21.16617088,786.0925903
1/23/2016 8:53,107.4838682,6.27483559,19.4463744,765.432312
1/23/2016 8:58,91.14857132,6.36761951,17.66720045,740.9544678
1/23/2016 8:59,98.80283434,6.43318653,18.388794,737.5914917
1/23/2016 9:03,97.93774634,6.42683506,18.28249157,738.4220581
1/23/2016 9:08,97.52121423,6.31101751,18.22387978,736.3461304
1/23/2016 9:13,95.23681434,6.43886948,18.00885592,736.0549927
1/23/2016 9:18,94.61237261,6.42625618,17.93269393,733.1838989
1/23/2016 9:23,97.71779518,6.39742041,18.21266145,732.4713135
1/23/2016 9:28,101.105446,6.39298964,18.53199452,733.008728
1/23/2016 9:33,105.6090484,6.41757727,18.96440319,736.0378418
1/23/2016 9:38,105.8962281,6.44401598,18.96729659,733.6071167
1/23/2016 9:43,103.8123336,6.48692083,18.74348541,730.9542847
1/23/2016 9:48,100.2283854,6.5434556,18.36794722,726.4594727
1/23/2016 9:53,100.4088242,6.54661894,18.35839748,723.9852295
1/23/2016 9:58,99.68926139,6.5588131,18.28038043,722.9663696
1/23/2016 9:59,89.47809697,6.54401445,17.25271759,719.9585571
1/23/2016 10:03,82.10873717,6.6309371,16.45500238,709.3051148
1/23/2016 10:08,85.53753299,6.66000843,16.80555284,710.6663818
1/23/2016 10:13,86.98428509,6.76417351,16.94114253,711.1485596
1/23/2016 10:18,86.75886124,6.84467363,16.91888081,711.0349731
1/23/2016 10:23,85.56416076,6.88765001,16.79939726,710.9142456
1/23/2016 10:28,84.24659238,6.91980076,16.65058242,709.5249023
1/23/2016 10:33,83.92712056,6.95759535,16.58219152,705.9008789
1/23/2016 10:38,82.18621369,7.00467396,16.38037595,704.1390991
1/23/2016 10:43,81.2685753,7.02304697,16.28226299,702.8682861
1/23/2016 10:48,79.14397266,7.03550148,15.90623551,698.9445801
1/23/2016 10:53,-5.51225969,9.40158081,0,1152.294189
1/23/2016 10:58,-5.642529923,11.05652905,0,1209.538452
1/23/2016 10:59,-5.497836774,12.127038,0,1255.196167
1/23/2016 11:03,-5.631308545,12.85224533,0,1283.059814
1/23/2016 11:08,-5.669150496,13.86389256,0,1323.929321
1/23/2016 11:13,-5.84378117,15.07928944,0,1370.736572
1/23/2016 11:18,-6.061393584,16.12993622,0,1417.429443
1/23/2016 11:23,-6.208749297,17.06703377,0,1460.491699
1/23/2016 11:28,-6.132914979,17.92788315,0,1502.055176
1/23/2016 11:33,-6.124380598,18.74148369,0,1544.67334
1/23/2016 11:38,-6.279959773,19.53648186,0,1588.521362
1/23/2016 11:43,-6.244756435,20.29791832,0,1634.466431
1/23/2016 11:48,-6.368519711,21.03171539,0,1679.190918
1/23/2016 11:53,-6.288275181,21.73539734,0,1720.344604
1/23/2016 11:58,-6.402101905,22.40460968,0,1761.983154
1/23/2016 11:59,-6.476042015,22.86470413,0,1791.7854
1/23/2016 12:03,-6.356078165,23.17485428,0,1815.378906
1/23/2016 12:08,-6.416929575,23.541996,0,1852.218384
1/23/2016 12:13,-6.513378587,24.25572205,0,1896.874634
1/23/2016 12:18,-6.535005486,24.80916214,0,1939.135132
1/23/2016 12:23,-6.500781843,25.34692764,0,1973.614258
1/23/2016 12:28,-6.487089991,25.86806488,0,2007.066772
1/23/2016 12:33,-6.589409775,26.3741169,0,2042.148193
1/23/2016 12:38,-6.644596848,26.85943985,0,2082.178711
1/23/2016 12:43,-6.640075521,27.30115891,0,2116.077881
1/23/2016 12:48,-6.665340379,27.63903046,0,2148.158203
1/23/2016 12:53,-6.589297697,28.05129623,0,2182.480225
1/23/2016 12:58,-6.6217843,28.87587357,0,2217.368652
1/23/2016 12:59,-6.694461163,29.15810204,0,2239.573242
1/23/2016 13:03,-6.681822747,29.3468895,0,2255.412842
1/23/2016 13:08,-6.703697795,29.4052906,0,2281.956299
1/23/2016 13:13,-6.617248104,29.99078178,0,2313.907959
1/23/2016 13:18,-6.674395008,30.51182556,0,2345.375977
1/23/2016 13:23,-6.700507308,30.89463806,0,2375.697266
1/23/2016 13:28,-6.769924202,31.26358414,0,2405.845215
1/23/2016 13:33,-6.823798197,31.56451607,0,2434.957031
1/23/2016 13:38,-6.801623241,31.92083359,0,2465.020508
1/23/2016 13:43,-6.730029993,32.24007416,0,2492.573242
1/23/2016 13:48,-6.794829757,32.53741837,0,2519.742676
1/23/2016 13:53,-6.83145588,32.74514389,0,2547.890137
1/23/2016 13:58,-6.871378823,33.01403046,0,2574.475098
1/23/2016 13:59,-6.899204734,33.20491409,0,2592.657227
1/23/2016 14:03,-6.823846099,33.36983871,0,2606.322998
1/23/2016 14:08,-6.790256229,33.50656509,0,2627.942139
1/23/2016 14:13,-6.852824585,33.89467239,0,2653.29126
1/23/2016 14:18,-6.894503294,34.12231445,0,2675.78833
1/23/2016 14:23,-6.911715239,34.35422134,0,2697.251709
1/23/2016 14:28,-6.825104563,34.59037399,0,2719.151367
1/23/2016 14:33,-6.869671963,34.79896545,0,2740.028076
1/23/2016 14:38,-6.892386336,34.99407959,0,2760.020996
1/23/2016 14:43,-6.932998187,35.17499542,0,2779.761719
1/23/2016 14:48,953.9744704,14.21825695,73.74174918,1441.734741
1/23/2016 14:53,872.2004735,7.62827921,69.38660887,1335.653076
1/23/2016 14:58,691.4604801,6.40321255,61.49308087,1290.744629
1/23/2016 14:59,565.653331,5.9447484,54.46619087,1219.420166
1/23/2016 15:03,503.1605016,5.9640975,50.61769061,1175.691528
1/23/2016 15:08,441.5245128,5.9657073,46.4365233,1119.733276
1/23/2016 15:13,304.4684294,5.90460348,36.85226749,1014.572693
1/23/2016 15:18,190.5632923,6.34128094,27.97876041,909.7102661
1/23/2016 15:23,179.8875524,6.47335052,26.71716626,875.1019898
1/23/2016 15:28,186.8104794,6.49416971,27.06123718,864.7316284
1/23/2016 15:33,123.7948368,6.57323885,21.41240603,815.8914795
1/23/2016 15:38,119.896123,6.86979532,20.83092258,789.6941528
1/23/2016 15:43,137.0197366,6.88449383,22.24308132,789.1303101
1/23/2016 15:48,162.4796181,6.86744738,24.38591259,802.5836792
1/23/2016 15:53,171.5354948,6.8503089,25.10919263,806.9813843
1/23/2016 15:58,167.8649413,6.855515,24.86072847,808.2171631
1/23/2016 15:59,165.0979841,6.85519266,24.63786739,806.9191284
1/23/2016 16:03,166.5774882,6.86911488,24.79121005,809.7111816
1/23/2016 16:08,162.1536771,6.83877707,24.42598401,806.9161377
1/23/2016 16:13,162.7066823,6.93229389,24.45574774,806.6785889
1/23/2016 16:18,167.3083643,6.94529867,24.8188185,808.4775391
1/23/2016 16:23,165.1118728,6.9586916,24.62440493,806.2627564
1/23/2016 16:28,160.3716252,6.95780325,24.20139912,801.0623169
1/23/2016 16:33,151.8113744,6.95488262,23.41341992,790.449707
1/23/2016 16:38,98.61445479,7.03179836,18.42308176,749.012207
1/23/2016 16:43,86.65090919,7.26207876,17.05654952,725.8035278
1/23/2016 16:48,88.39898271,7.3466444,17.15175995,720.6556397
1/23/2016 16:53,84.74365165,7.39483595,16.72480837,711.7328491
1/23/2016 16:58,88.02892274,7.41664124,17.03371906,712.6165772
1/23/2016 16:59,93.99870767,7.35601664,17.6208246,712.3938599
1/23/2016 17:03,95.79863407,7.32710886,17.8138599,716.5507813
1/23/2016 17:08,103.1308729,7.27159786,18.55911347,721.5353394
1/23/2016 17:13,105.545338,7.30452013,18.81402756,726.3352661
1/23/2016 17:18,105.6888397,7.29200792,18.83777793,727.5293579
1/23/2016 17:23,108.0748758,7.2701807,19.06393982,727.2731934
1/23/2016 17:28,106.4437222,7.25755692,18.93715471,730.2860107
1/23/2016 17:33,104.6349965,7.24191523,18.76503815,729.1660767
1/23/2016 17:38,103.3111583,7.25016594,18.62775261,727.4818726
1/23/2016 17:43,93.53520528,7.26801157,17.6621667,720.7340088
1/23/2016 17:48,69.8783161,7.31570578,15.01443454,712.1957398
1/23/2016 17:53,-6.007359569,9.74272537,0,1158.777588
1/23/2016 17:58,-6.064832702,11.32774544,0,1214.749146
1/23/2016 17:59,-6.198235474,12.3587656,0,1251.115356
1/23/2016 18:03,-6.261890781,13.04099178,0,1275.046021
1/23/2016 18:08,-6.19173567,14.02164841,0,1311.62439
1/23/2016 18:13,-6.253363633,15.21159363,0,1356.074219
1/23/2016 18:18,-6.221915155,16.2245388,0,1401.852539
1/23/2016 18:23,-6.324896522,17.11822891,0,1446.625977
