00/05-04-039-11 W5M/00 Well,,,,
(GMT-07:00) Mountain Time (US & Canada),Differential Pressure [15] (in H2O),Flowing Temperature [13] (°C),Gas Flow Rate [19] (E3M3/Day),Static Pressure [14] (kPa)
1/17/2016 20:53,95.66794036,4.67371035,18.0686241,734.6121216
1/17/2016 20:58,93.93345666,4.70964146,17.86591558,731.3283691
1/17/2016 20:59,94.09319255,4.73353529,17.85813541,729.2687378
1/17/2016 21:03,90.73781852,4.74645138,17.51590041,726.9450684
1/17/2016 21:08,90.82840198,4.73008585,17.51231579,725.5829468
1/17/2016 21:13,94.15111601,4.80943298,17.84360867,726.8978882
1/17/2016 21:18,97.07334046,4.83203888,18.1242064,726.9655151
1/17/2016 21:23,97.04424463,4.88350105,18.10414477,726.4539185
1/17/2016 21:28,95.89042858,4.92828369,18.00458741,727.8586426
1/17/2016 21:33,95.10477926,4.97872019,17.94578616,728.9506226
1/17/2016 21:38,94.27733344,5.01431131,17.86642067,729.1394043
1/17/2016 21:43,93.1808506,5.04285908,17.73983599,727.2368774
1/17/2016 21:48,86.53935466,5.04261971,16.94479064,723.2440796
1/17/2016 21:53,-5.843462133,7.22860003,0,1130.730591
1/17/2016 21:58,-5.772579776,8.80719471,0,1187.051392
1/17/2016 21:59,-6.07906156,9.85623741,0,1226.843018
1/17/2016 22:03,-5.998818517,10.52995872,0,1255.740967
1/17/2016 22:08,-6.07749077,11.55107403,0,1298.482178
1/17/2016 22:13,-6.001376195,12.73353195,0,1344.889404
1/17/2016 22:18,-6.069986838,13.75758743,0,1389.265015
1/17/2016 22:23,-6.138984593,14.70557499,0,1433.390503
1/17/2016 22:28,-6.135852054,15.58207607,0,1477.683228
1/17/2016 22:33,-6.246250631,16.37753868,0,1520.901489
1/17/2016 22:38,-6.232512766,17.1370697,0,1565.648438
1/17/2016 22:43,-6.322944848,17.84807968,0,1609.845581
1/17/2016 22:48,-6.312422426,18.51331329,0,1654.889893
1/17/2016 22:53,-6.298588275,19.1794014,0,1705.206909
1/17/2016 22:58,-6.367091621,19.79126358,0,1752.852661
1/17/2016 22:59,-6.442451221,20.2069416,0,1779.803955
1/17/2016 23:03,-6.485591977,20.46827698,0,1798.436523
1/17/2016 23:08,-6.434910881,20.88680267,0,1825.208618
1/17/2016 23:13,-6.400304948,21.47264481,0,1862.353271
1/17/2016 23:18,-6.507017223,21.99968719,0,1906.718872
1/17/2016 23:23,-6.457367541,22.49374962,0,1947.251099
1/17/2016 23:28,-6.520368941,22.97306824,0,1984.057739
1/17/2016 23:33,-6.539231205,23.43755531,0,2019.746338
1/17/2016 23:38,-6.558758909,23.87206459,0,2060.669922
1/17/2016 23:43,-6.633418107,24.28878975,0,2098.564209
1/17/2016 23:48,-6.629890379,24.67696571,0,2131.835938
1/17/2016 23:53,-6.603831727,25.05814171,0,2172.422607
1/17/2016 23:58,-6.686285603,25.42554855,0,2212.312012
1/17/2016 23:59,-6.688738838,25.63462067,0,2236.919434
1/18/2016 0:03,-6.718193046,25.8326664,0,2254.6521
1/18/2016 0:08,-6.622447289,26.04874229,0,2293.204346
1/18/2016 0:13,-6.70313061,26.3938942,0,2331.686768
1/18/2016 0:18,-6.693292755,26.65884399,0,2360.198486
1/18/2016 0:23,-6.645403581,26.92661095,0,2388.774414
1/18/2016 0:28,-6.699266565,27.18107033,0,2417.928955
1/18/2016 0:33,-6.774919322,27.445364,0,2447.9104
1/18/2016 0:38,-6.802859684,27.69338799,0,2476.949707
1/18/2016 0:43,-6.806355825,27.91931915,0,2504.936768
1/18/2016 0:48,-6.824213519,28.14002037,0,2531.972168
1/18/2016 0:53,-6.82554673,28.34111977,0,2558.311035
1/18/2016 0:58,-6.835198242,28.53599358,0,2584.898193
1/18/2016 0:59,-6.853457876,28.66462326,0,2601.552002
1/18/2016 1:03,-6.837917829,28.73706627,0,2614.834961
1/18/2016 1:08,-6.861693314,28.85262871,0,2635.327393
1/18/2016 1:13,-6.872745589,29.0625267,0,2659.953369
1/18/2016 1:18,-6.876021833,29.23418999,0,2682.979004
1/18/2016 1:23,-6.878284425,29.40414429,0,2705.272949
1/18/2016 1:28,-6.890621487,29.57243347,0,2727.388672
1/18/2016 1:33,-6.895690388,29.73466301,0,2747.688965
1/18/2016 1:38,-6.901688149,29.89276886,0,2767.821533
1/18/2016 1:43,-6.911887677,30.04884529,0,2787.602051
1/18/2016 1:48,951.5831532,9.82999134,73.80208771,1423.475708
1/18/2016 1:53,918.2109785,4.03721094,71.23551443,1324.21106
1/18/2016 1:58,725.741586,3.15552115,62.97616469,1279.035522
1/18/2016 1:59,612.6405859,3.08298516,56.83547303,1218.835815
1/18/2016 2:03,506.7204664,3.20853829,50.73493929,1161.781616
1/18/2016 2:08,412.2759468,3.44662619,44.54670137,1089.688965
1/18/2016 2:13,383.053196,3.54043055,42.20146419,1048.312256
1/18/2016 2:18,359.4954596,3.67489934,40.45215752,1024.122803
1/18/2016 2:23,301.765152,3.85443187,36.44271994,982.5524902
1/18/2016 2:28,257.9995038,3.96841979,33.15750912,947.3823242
1/18/2016 2:33,217.31728,4.13602209,29.94546585,909.4233398
1/18/2016 2:38,206.606527,4.23914289,28.92167779,891.081665
1/18/2016 2:43,165.8719828,4.28320026,25.28286975,850.7861939
1/18/2016 2:48,112.3847409,4.51530027,20.2940365,794.0890503
1/18/2016 2:53,110.8833996,4.60583162,19.93924874,775.7648926
1/18/2016 2:58,99.09986346,4.62688112,18.66106448,758.1512451
1/18/2016 2:59,99.53310494,4.65796137,18.66372995,755.9634399
1/18/2016 3:03,110.0227112,4.6669898,19.64166909,756.6082764
1/18/2016 3:08,118.557277,4.59360266,20.44323641,761.2766724
1/18/2016 3:13,119.4410137,4.61418486,20.53277526,762.201355
1/18/2016 3:18,110.9979127,4.60655355,19.70645163,755.1364136
1/18/2016 3:23,108.1566446,4.6228385,19.41765662,751.4367065
1/18/2016 3:28,110.4612261,4.62308216,19.61650282,751.4724121
1/18/2016 3:33,111.3197607,4.61731815,19.682803,750.7163696
1/18/2016 3:38,110.2140263,4.60853672,19.54832019,747.7509766
1/18/2016 3:43,106.0445663,4.57494354,19.10833239,741.7246704
1/18/2016 3:48,98.23207737,4.53785229,18.30314886,734.9567871
1/18/2016 3:53,73.79409949,4.64011621,15.66696436,714.7661743
1/18/2016 3:58,77.89521184,4.74555349,16.06805294,712.2790527
1/18/2016 3:59,77.00980423,4.7654295,15.95062406,709.621521
1/18/2016 4:03,78.03918112,4.78334379,16.04457182,708.008728
1/18/2016 4:08,79.19512036,4.7567296,16.15769922,706.2192383
1/18/2016 4:13,78.83698691,4.82298183,16.10134354,705.7058716
1/18/2016 4:18,76.76261215,4.86222506,15.88258174,705.7018433
1/18/2016 4:23,78.42795105,4.89565182,16.09008402,708.1903687
1/18/2016 4:28,83.28641398,4.88092089,16.64414865,713.9075928
1/18/2016 4:33,86.63475165,4.87451267,16.98968964,715.7793579
1/18/2016 4:38,89.83764838,4.89570045,17.31291496,716.5037842
1/18/2016 4:43,93.1581779,4.90875149,17.66531251,719.8829956
1/18/2016 4:48,92.44536024,4.92580175,17.51445237,725.2643433
1/18/2016 4:53,-5.374198115,7.15326548,0,1171.706787
1/18/2016 4:58,-5.823570827,8.713974,0,1229.256958
1/18/2016 4:59,-5.713123383,9.73070621,0,1274.523926
1/18/2016 5:03,-5.883858869,10.46037769,0,1302.722412
1/18/2016 5:08,-5.829981057,11.44120979,0,1347.00647
1/18/2016 5:13,-5.931019873,12.60867977,0,1399.038452
1/18/2016 5:18,-6.081819485,13.62431335,0,1445.037598
1/18/2016 5:23,-6.075597045,14.54164124,0,1486.713989
1/18/2016 5:28,-6.122489284,15.38090992,0,1528.640015
1/18/2016 5:33,-6.061966034,16.16841507,0,1569.874268
1/18/2016 5:38,-6.135857318,16.90258408,0,1610.976318
1/18/2016 5:43,-6.282842717,17.6000843,0,1653.438477
1/18/2016 5:48,-6.175854042,18.2700119,0,1696.522705
1/18/2016 5:53,-6.167800647,18.88846779,0,1738.650024
1/18/2016 5:58,-6.296192546,19.49112892,0,1781.563843
1/18/2016 5:59,-6.362760494,19.87311935,0,1813.391846
1/18/2016 6:03,-6.329981658,20.17483711,0,1838.020508
1/18/2016 6:08,-6.365949093,20.5933876,0,1879.450073
1/18/2016 6:13,-6.312621708,21.1651001,0,1918.65271
1/18/2016 6:18,-6.371032823,21.66877747,0,1950.278564
1/18/2016 6:23,-6.362428518,22.17882156,0,1983.848389
1/18/2016 6:28,-6.419268319,22.66795349,0,2022.649292
1/18/2016 6:33,-6.397396125,23.15721321,0,2063.253906
1/18/2016 6:38,-6.448819738,23.60890198,0,2100.897217
1/18/2016 6:43,-6.514631787,24.03863716,0,2134.38501
1/18/2016 6:48,-6.47907634,24.43246269,0,2169.715332
1/18/2016 6:53,-6.482806284,24.82921028,0,2207.668701
1/18/2016 6:58,-6.431388417,25.20797729,0,2241.389648
1/18/2016 6:59,-6.485438667,25.46850777,0,2261.903076
1/18/2016 7:03,-6.520847999,25.61598587,0,2278.991211
1/18/2016 7:08,-6.483424264,25.86158371,0,2308.026855
1/18/2016 7:13,-6.53001756,26.23003769,0,2342.124023
1/18/2016 7:18,-6.598591834,26.53798676,0,2372.365967
1/18/2016 7:23,-6.63563758,26.84278107,0,2403.554932
1/18/2016 7:28,-6.679220502,27.14911461,0,2440.195557
1/18/2016 7:33,-6.714354359,27.41161919,0,2471.140381
1/18/2016 7:38,-6.732878457,27.65833664,0,2501.166504
1/18/2016 7:43,-6.6263559,27.93733025,0,2542.665283
1/18/2016 7:48,-6.685820932,28.1605854,0,2572.568848
1/18/2016 7:53,-6.715337871,28.37352371,0,2597.929443
1/18/2016 7:58,-6.75165211,28.57309914,0,2622.772705
1/18/2016 7:59,-6.714612594,28.69615746,0,2640.137207
1/18/2016 8:03,-6.641862431,28.79834557,0,2651.489502
1/18/2016 8:08,-6.679323981,28.89972496,0,2671.994141
1/18/2016 8:13,-6.719246482,29.12531471,0,2694.802734
1/18/2016 8:18,-6.75382557,29.29849434,0,2716.315918
1/18/2016 8:23,-6.789209022,29.46617889,0,2736.675049
1/18/2016 8:28,-6.820691056,29.62538719,0,2756.648926
1/18/2016 8:33,-6.83634941,29.7681942,0,2776.63623
1/18/2016 8:38,-6.83494724,29.91509819,0,2796.625244
1/18/2016 8:43,-6.854187975,30.05824089,0,2816.328613
1/18/2016 8:48,949.967705,9.9711895,74.75529254,1464.900879
1/18/2016 8:53,929.7944385,3.9933157,72.03775165,1337.494507
1/18/2016 8:58,749.0101728,3.06976175,64.22266586,1290.811035
1/18/2016 8:59,663.0611512,3.04381275,59.73408077,1249.881348
1/18/2016 9:03,597.5734726,3.15483284,56.05414988,1214.0177
1/18/2016 9:08,522.5013325,3.31120968,51.5466194,1165.441528
1/18/2016 9:13,441.1483516,3.52452087,46.34211819,1106.617065
1/18/2016 9:18,356.5709127,3.70746279,40.62153268,1041.174194
1/18/2016 9:23,308.4510965,3.83626199,37.04408046,994.545105
1/18/2016 9:28,260.8895588,3.91926813,33.42268844,950.06427
1/18/2016 9:33,227.1607989,4.0036459,30.72052635,917.0722046
1/18/2016 9:38,215.2937387,4.08360481,29.59663087,896.3720093
1/18/2016 9:43,198.9026875,4.12711334,28.19831287,877.9894409
1/18/2016 9:48,158.7292886,4.1596961,24.67862466,843.9758301
1/18/2016 9:53,114.1664249,4.40751219,20.44933227,792.9799194
1/18/2016 9:58,113.2858001,4.53392076,20.13994547,773.7130127
1/18/2016 9:59,106.8432306,4.57269335,19.42644529,764.055481
1/18/2016 10:03,96.98036561,4.60677862,18.39510548,752.3848267
1/18/2016 10:08,102.208007,4.63092947,18.87646049,750.7625732
1/18/2016 10:13,110.4825345,4.71480131,19.70546332,757.8737183
1/18/2016 10:18,112.4901099,4.73796844,19.89785447,759.6394653
1/18/2016 10:23,107.8452899,4.78703117,19.41418067,753.4515381
1/18/2016 10:28,101.5823389,4.8469038,18.75376812,746.069519
1/18/2016 10:33,106.6407324,4.88728428,19.20289612,745.3832398
1/18/2016 10:38,110.4365989,4.92597389,19.57084892,748.09375
1/18/2016 10:43,109.4574346,4.97400904,19.49015782,749.7421875
1/18/2016 10:48,107.5890915,5.01254177,19.27717109,745.2643433
1/18/2016 10:53,96.35314919,5.04503632,18.09931172,733.6257935
1/18/2016 10:58,81.87121814,5.19419813,16.50748906,716.1196289
1/18/2016 10:59,73.82566343,5.29665709,15.56466673,707.4457398
1/18/2016 11:03,70.02115864,5.36572647,15.1058561,699.6743164
1/18/2016 11:08,63.38614716,5.46114206,14.26482075,692.6043091
1/18/2016 11:13,67.64373784,5.76248598,14.74751659,693.6598511
1/18/2016 11:18,69.58202283,5.9320612,14.9580859,693.3257446
1/18/2016 11:23,70.34775878,5.97914219,15.04210193,693.5082398
1/18/2016 11:28,71.73769885,6.04376459,15.21105777,693.6713257
1/18/2016 11:33,68.33867342,6.10068417,14.82698338,693.3965454
1/18/2016 11:38,72.36986679,6.11834145,15.31249846,698.250061
1/18/2016 11:43,79.1000836,6.02946281,16.07030389,702.7260742
1/18/2016 11:48,81.07738277,6.02904034,16.22968462,706.2113037
1/18/2016 11:53,-5.742557458,8.51781559,0,1151.509399
1/18/2016 11:58,-5.790004908,10.259799,0,1205.382813
1/18/2016 11:59,-5.975039215,11.43460274,0,1247.440918
1/18/2016 12:03,-5.897814221,12.18187904,0,1277.287842
1/18/2016 12:08,-5.865232256,13.20680141,0,1321.841553
1/18/2016 12:13,-5.963159148,14.51599026,0,1373.423706
1/18/2016 12:18,-6.151102279,15.62599182,0,1420.946411
1/18/2016 12:23,-6.113490755,16.60518074,0,1464.385376
1/18/2016 12:28,-6.033949038,17.53356934,0,1506.662964
1/18/2016 12:33,-6.172516474,18.41110992,0,1548.352539
1/18/2016 12:38,-6.281376812,19.26170731,0,1590.029663
1/18/2016 12:43,-6.254738517,20.08187103,0,1634.295166
1/18/2016 12:48,-6.37291405,20.89423561,0,1678.16687
1/18/2016 12:53,-6.345129851,21.60600853,0,1719.797852
1/18/2016 12:58,-6.424226549,22.33012962,0,1764.026245
1/18/2016 12:59,-6.520263534,22.82515907,0,1795.377563
1/18/2016 13:03,-6.333089322,23.16711617,0,1820.940186
1/18/2016 13:08,-6.447914347,23.66719246,0,1859.80249
1/18/2016 13:13,-6.537063974,24.38401985,0,1898.166016
1/18/2016 13:18,-6.412777597,24.98972321,0,1930.842896
1/18/2016 13:23,-6.457582616,25.60683823,0,1965.846924
1/18/2016 13:28,-6.542355144,26.20952225,0,2002.336182
1/18/2016 13:33,-6.62960964,26.75304413,0,2042.633545
1/18/2016 13:38,-6.657087701,27.29901886,0,2080.994629
1/18/2016 13:43,-6.698668678,27.83002853,0,2116.039063
1/18/2016 13:48,-6.648004379,28.33583832,0,2151.810059
1/18/2016 13:53,-6.650837974,28.84583855,0,2189.253174
1/18/2016 13:58,-6.722662131,29.34376907,0,2222.804443
1/18/2016 13:59,-6.751618595,29.67304611,0,2245.510498
1/18/2016 14:03,-6.696922516,29.88232422,0,2261.036621
1/18/2016 14:08,-6.690926202,30.16122055,0,2291.601563
1/18/2016 14:13,-6.756330082,30.70756531,0,2325.508789
1/18/2016 14:18,-6.819529319,31.10281181,0,2355.137939
1/18/2016 14:23,-6.873202102,31.48946762,0,2388.321045
1/18/2016 14:28,-6.776630482,31.84352303,0,2423.20459
1/18/2016 14:33,-6.800569323,32.18863678,0,2451.208252
1/18/2016 14:38,-6.845245947,32.52653885,0,2479.094727
1/18/2016 14:43,-6.909358772,32.84044647,0,2516.45874
1/18/2016 14:48,-6.921530107,33.14834976,0,2549.277588
1/18/2016 14:53,-6.827637809,33.42873383,0,2578.619629
1/18/2016 14:58,-6.901828961,33.71830368,0,2613.044189
1/18/2016 14:59,-6.914806547,33.88282013,0,2631.260742
1/18/2016 15:03,-6.911072343,34.00681686,0,2643.606201
1/18/2016 15:08,-6.819686486,34.11791229,0,2664.206055
1/18/2016 15:13,-6.867877417,34.45307922,0,2689.193848
1/18/2016 15:18,-6.901434696,34.66614914,0,2710.532227
1/18/2016 15:23,-6.927254804,34.88095093,0,2731.568604
1/18/2016 15:28,-6.960739266,35.08723068,0,2752.214111
1/18/2016 15:33,-6.972503396,35.25596619,0,2771.539551
1/18/2016 15:38,-7.004881738,35.42406082,0,2791.721191
1/18/2016 15:43,-7.004310213,35.64141083,0,2810.789063
1/18/2016 15:48,955.0901691,14.37596512,74.53602893,1468.232544
1/18/2016 15:53,882.7002433,7.26232386,70.77434803,1370.229248
1/18/2016 15:58,696.3823699,6.034904,62.99104568,1340.860107
1/18/2016 15:59,626.4387644,5.70350361,59.13680129,1302.528809
1/18/2016 16:03,565.4990525,5.48081732,55.56613705,1265.44873
1/18/2016 16:08,502.6914728,5.43951035,51.46960649,1213.590698
1/18/2016 16:13,442.5535678,5.46331978,47.28019928,1155.69397
1/18/2016 16:18,395.0572428,5.43380928,43.70679387,1099.842896
1/18/2016 16:23,345.9993997,5.42283869,40.13674402,1052.409302
1/18/2016 16:28,302.1732297,5.49010897,36.86572452,1010.786133
1/18/2016 16:33,251.1736141,5.56780243,32.95550352,964.4292603
1/18/2016 16:38,218.0034547,5.69851398,30.07106638,920.6159668
1/18/2016 16:43,193.4129228,5.79799032,27.83446002,885.1696167
1/18/2016 16:48,181.1620519,5.83283377,26.5909446,859.4255371
1/18/2016 16:53,113.5297577,5.91346693,20.3580078,805.7128906
1/18/2016 16:58,96.67603956,6.19495106,18.50522225,770.2739258
1/18/2016 16:59,96.60941648,6.24087048,18.36632184,758.0480347
1/18/2016 17:03,92.76953061,6.26363754,17.92434328,751.7961426
1/18/2016 17:08,85.51227726,6.23983192,17.07787048,739.0985718
1/18/2016 17:13,89.15438644,6.31056833,17.40451236,735.3062744
1/18/2016 17:18,99.56555803,6.24357176,18.47231951,742.0699463
1/18/2016 17:23,103.8511178,6.17169237,18.93231615,747.8028565
1/18/2016 17:28,99.63038749,6.15274525,18.52355049,746.7514648
1/18/2016 17:33,95.94110104,6.16957855,18.12419979,741.6069336
1/18/2016 17:38,99.67820863,6.16994286,18.45175125,738.6942139
1/18/2016 17:43,105.4951024,6.11978912,18.97988769,739.282898
1/18/2016 17:48,106.3849479,6.0992651,19.07446681,740.5866699
1/18/2016 17:53,103.9509987,6.09936094,18.84870765,740.3023682
1/18/2016 17:58,99.35250524,6.11880398,18.37004109,735.4086914
1/18/2016 17:59,89.15396489,6.12478971,17.30729779,727.3137207
1/18/2016 18:03,79.88544166,6.158638,16.27317993,715.6183472
1/18/2016 18:08,69.26009058,6.20360518,14.99787183,700.526062
1/18/2016 18:13,67.14483139,6.35089016,14.67367548,692.6870117
1/18/2016 18:18,70.28857063,6.38431501,15.04110994,694.8813477
1/18/2016 18:23,72.00763263,6.37792301,15.25915558,697.2728882
1/18/2016 18:28,71.48671265,6.368536,15.21390115,699.4011841
1/18/2016 18:33,70.5982851,6.34542465,15.10208412,698.0209351
1/18/2016 18:38,69.09945785,6.34159279,14.91463942,695.124939
1/18/2016 18:43,71.79701732,6.29712057,15.22010738,693.2659302
1/18/2016 18:48,67.11562822,6.17060041,14.57813685,701.27948
1/18/2016 18:53,-5.270261005,8.66638279,0,1144.905518
1/18/2016 18:58,-5.347025186,10.312006,0,1205.680664
1/18/2016 18:59,-5.861526785,11.40883446,0,1248.420532
1/18/2016 19:03,-5.7633853,12.09276485,0,1275.240479
1/18/2016 19:08,-5.914964842,13.1205759,0,1316.481567
1/18/2016 19:13,-6.008477222,14.31973457,0,1367.536133
1/18/2016 19:18,-5.975570956,15.35402679,0,1415.031006
1/18/2016 19:23,-6.062650602,16.25408554,0,1458.196045
1/18/2016 19:28,-6.092308393,17.0987606,0,1501.348145
1/18/2016 19:33,-6.107411537,17.86900711,0,1545.427856
1/18/2016 19:38,-6.211537844,18.57926369,0,1588.536743
1/18/2016 19:43,-6.128802746,19.26847458,0,1631.04126
1/18/2016 19:48,-6.247012316,19.91199493,0,1675.000732
1/18/2016 19:53,-6.213767845,20.53328323,0,1720.07019
1/18/2016 19:58,-6.254197171,21.12024879,0,1764.970947
1/18/2016 19:59,-6.272212515,21.49771881,0,1795.709229
1/18/2016 20:03,-6.340766616,21.77877235,0,1818.266724
1/18/2016 20:08,-6.24359522,22.17118835,0,1856.442139
1/18/2016 20:13,-6.253180626,22.7208786,0,1896.646973
1/18/2016 20:18,-6.284717755,23.21535683,0,1932.449097
1/18/2016 20:23,-6.312805197,23.6767025,0,1968.629761
1/18/2016 20:28,-6.40461787,24.12329865,0,2004.884399
1/18/2016 20:33,-6.40509311,24.54992294,0,2041.389893
1/18/2016 20:38,-6.417036871,24.95835304,0,2079.447266
1/18/2016 20:43,-6.447299702,25.34514809,0,2117.265869
1/18/2016 20:48,-6.444641921,25.71536827,0,2152.540039
1/18/2016 20:53,-6.522851391,26.07087517,0,2186.451172
1/18/2016 20:58,-6.437177773,26.41907692,0,2220.723633
1/18/2016 20:59,-6.506376699,26.6314106,0,2243.502441
1/18/2016 21:03,-6.530852545,26.79910278,0,2260.646973
1/18/2016 21:08,-6.561682119,26.99128532,0,2287.684326
1/18/2016 21:13,-6.480478067,27.32272148,0,2320.392578
1/18/2016 21:18,-6.533114172,27.58963203,0,2352.052734
1/18/2016 21:23,-6.455228078,27.84796143,0,2383.93335
1/18/2016 21:28,-6.516815776,28.10777473,0,2414.442383
1/18/2016 21:33,-6.579784143,28.34317017,0,2444.566162
1/18/2016 21:38,-6.646320023,28.55853844,0,2474.180664
1/18/2016 21:43,-6.655790939,28.7770195,0,2503.350342
1/18/2016 21:48,-6.552794221,28.98012543,0,2532.072021
1/18/2016 21:53,-6.587028393,29.17051506,0,2559.331787
1/18/2016 21:58,-6.608062228,29.3577137,0,2585.811279
1/18/2016 21:59,-6.552433954,29.49279594,0,2604.354492
1/18/2016 22:03,-6.568649487,29.56024742,0,2618.480469
1/18/2016 22:08,-6.631019967,29.66076088,0,2639.684082
1/18/2016 22:13,-6.679280379,29.87352943,0,2665.958496
1/18/2016 22:18,-6.712050616,30.01771545,0,2689.89917
1/18/2016 22:23,-6.634845715,30.1723156,0,2713.99707
1/18/2016 22:28,-6.598416945,30.32071877,0,2736.859375
1/18/2016 22:33,-6.64487184,30.46466827,0,2758.022461
1/18/2016 22:38,-6.677151004,30.59217072,0,2779.313721
1/18/2016 22:43,-6.712642716,30.7392807,0,2799.44873
1/18/2016 22:48,951.8205803,10.85992432,74.66218581,1460.189697
1/18/2016 22:53,913.3310922,4.9060607,71.28038531,1336.253296
1/18/2016 22:58,735.8698855,3.85615301,63.79513792,1298.445557
1/18/2016 22:59,643.7129314,3.67383528,58.79151406,1247.615967
1/18/2016 23:03,585.837451,3.80390573,55.59504605,1219.214966
1/18/2016 23:08,515.2216057,3.89745522,51.24010937,1169.633789
1/18/2016 23:13,431.8195288,4.08136559,45.79751699,1104.660034
1/18/2016 23:18,372.8935625,4.21695518,41.76858734,1057.113037
1/18/2016 23:23,318.901014,4.34097338,37.91370341,1011.731018
1/18/2016 23:28,277.3127105,4.44404507,34.7910377,973.583252
1/18/2016 23:33,218.0087741,4.50461864,30.12350235,922.2539673
1/18/2016 23:38,188.3232337,4.66787148,27.47922259,881.954834
1/18/2016 23:43,176.9121874,4.7310276,26.30325752,857.5267334
1/18/2016 23:48,119.1114318,4.79831648,21.01951648,810.8060303
1/18/2016 23:53,111.2730663,4.9574604,20.04977094,783.8692017
1/18/2016 23:58,111.3690918,4.95970774,19.91341224,771.9308472
1/18/2016 23:59,104.3295131,4.96061182,19.14757142,760.8062744
1/19/2016 0:03,96.38095734,4.99338102,18.28863772,749.1743164
1/19/2016 0:08,102.9768013,4.97220135,18.90878029,748.9397583
1/19/2016 0:13,107.7366786,5.01877689,19.36432742,751.5390015
1/19/2016 0:18,109.5421467,5.03294754,19.552261,754.1821899
1/19/2016 0:23,108.532185,5.03746319,19.45116009,753.4025269
1/19/2016 0:28,105.6808836,5.05298853,19.1376507,748.2642822
1/19/2016 0:33,103.1628967,5.06483459,18.85326082,743.7090454
1/19/2016 0:38,103.309702,5.08713007,18.83519315,740.9197998
1/19/2016 0:43,101.5844008,5.10683012,18.64650403,738.2402954
1/19/2016 0:48,99.17906456,5.13651848,18.41139487,737.1517944
1/19/2016 0:53,97.75846498,5.1637907,18.25700807,735.6103516
1/19/2016 0:58,85.08450846,5.19036579,16.89162493,722.5498657
1/19/2016 0:59,81.88863274,5.23566437,16.49985667,714.2521362
1/19/2016 1:03,81.58723469,5.26069832,16.43648636,712.562439
1/19/2016 1:08,82.49014117,5.23245192,16.50991116,710.4528809
1/19/2016 1:13,83.3580882,5.33034229,16.6235708,712.3974609
1/19/2016 1:18,80.9189882,5.36117983,16.3762071,713.6629028
1/19/2016 1:23,77.56508582,5.35853672,15.98348364,708.9786377
1/19/2016 1:28,75.57707885,5.37819338,15.72250693,703.4191284
1/19/2016 1:33,76.27708855,5.40522099,15.78393913,701.0233154
1/19/2016 1:38,74.015369,5.40936327,15.53675809,701.7106934
1/19/2016 1:43,75.51660302,5.40260839,15.70661318,702.7583008
1/19/2016 1:48,74.6518216,5.4058156,15.57554209,703.4712524
1/19/2016 1:53,-5.844774729,7.62181711,0,1138.575195
1/19/2016 1:58,-5.925261138,9.15064716,0,1196.115112
1/19/2016 1:59,-5.85700787,10.13799572,0,1234.536377
1/19/2016 2:03,-6.022444067,10.82255554,0,1259.727905
1/19/2016 2:08,-6.170705171,11.7947588,0,1302.220825
1/19/2016 2:13,-6.144536811,12.93913937,0,1350.142944
1/19/2016 2:18,-6.197439269,13.92264652,0,1395.308472
1/19/2016 2:23,-6.275231488,14.8299675,0,1441.206299
1/19/2016 2:28,-6.253321478,15.6634798,0,1486.211914
1/19/2016 2:33,-6.307628035,16.43400383,0,1529.193359
1/19/2016 2:38,-6.309622828,17.16384888,0,1573.067871
1/19/2016 2:43,-6.32995819,17.84417915,0,1619.331787
1/19/2016 2:48,-6.382405099,18.48700333,0,1666.281738
1/19/2016 2:53,-6.40041562,19.10580254,0,1710.366455
1/19/2016 2:58,-6.421565391,19.68839264,0,1754.377197
1/19/2016 2:59,-6.389393525,20.03900146,0,1787.391113
1/19/2016 3:03,-6.374723465,20.33453941,0,1809.06897
1/19/2016 3:08,-6.422093797,20.7020874,0,1843.791748
1/19/2016 3:13,-6.459215253,21.24559402,0,1881.673706
1/19/2016 3:18,-6.447795999,21.72140121,0,1920.725586
1/19/2016 3:23,-6.526815097,22.18036461,0,1958.334839
1/19/2016 3:28,-6.489162383,22.62832451,0,1994.830933
1/19/2016 3:33,-6.575396957,23.07011604,0,2032.841064
1/19/2016 3:38,-6.50045702,23.48661613,0,2071.560303
1/19/2016 3:43,-6.591032325,23.88338089,0,2107.628906
1/19/2016 3:48,-6.576310023,24.26716995,0,2141.291504
1/19/2016 3:53,-6.582441443,24.64308357,0,2176.542969
1/19/2016 3:58,-6.669417128,25.00455284,0,2212.500977
1/19/2016 3:59,-6.701842407,25.23489952,0,2236.215332
1/19/2016 4:03,-6.667379255,25.42106247,0,2251.779541
1/19/2016 4:08,-6.636508491,25.63583565,0,2278.96167
1/19/2016 4:13,-6.710359066,26.0082283,0,2311.510498
1/19/2016 4:18,-6.751672244,26.3194294,0,2343.902832
1/19/2016 4:23,-6.653279716,26.61754227,0,2376.018066
1/19/2016 4:28,-6.72922997,26.91705322,0,2406.32373
1/19/2016 4:33,-6.742217121,27.19445992,0,2436.692627
1/19/2016 4:38,-6.788958462,27.45716667,0,2466.333008
1/19/2016 4:43,-6.824354371,27.71495628,0,2495.245361
1/19/2016 4:48,-6.726928598,27.95909119,0,2524.369385
1/19/2016 4:53,-6.783423001,28.19727325,0,2552.14502
1/19/2016 4:58,-6.791315893,28.42388725,0,2579.511475
1/19/2016 4:59,-6.712169406,28.59983253,0,2597.699219
