00/09-02-041-08 W5M/00
(GMT-07:00) Mountain Time (US & Canada),Differential Pressure [15] (in H2O),Flowing Temperature [13] (°C),Gas Flow Rate [19] (E3M3/Day),Static Pressure [14] (kPa)
01/27/2016 20:48:23,-.310011400818,18.67234802,0,733.23669434
01/27/2016 20:53:23,-.2917242391,19.5166111,0,730.95965576
01/27/2016 20:58:23,-.291375906852,20.34103203,0,728.15924072
01/27/2016 20:59:59,-.304677633596,20.83300972,0,726.14434814
01/27/2016 21:04:59,-.312275520244,21.30174446,0,724.10198975
01/27/2016 21:09:59,-.30234821192,22.00589371,0,721.0581665
01/27/2016 21:14:59,-.2917242391,22.63291931,0,718.94116211
01/27/2016 21:19:59,-.302522378044,23.28036499,0,722.25500488
01/27/2016 21:23:23,-.316875491106,23.77628326,0,727.043396
01/27/2016 21:28:23,-.301825713548,24.27636337,0,732.40655518
01/27/2016 21:33:23,-.297471600634,24.83451843,0,740.31439209
01/27/2016 21:38:23,284.628799376324,25.35590363,21.92208692012,471.47073364
01/27/2016 21:43:23,124.540122886498,16.66198921,12.46237269149,296.85787964
01/27/2016 21:48:23,88.912843341916,14.46768951,10.42319373632,272.0241394
01/27/2016 21:53:23,80.923081227104,13.58873081,9.82005541907,261.16586304
01/27/2016 21:58:23,74.613481908122,13.10566139,9.34297228381,253.58137512
01/27/2016 21:59:59,70.881479096784,12.92197132,9.1144047632,253.25048828
01/27/2016 22:04:59,69.320298125662,12.73741245,8.96332234385,249.16737366
01/27/2016 22:09:59,67.285543107682,12.46907043,8.75698572465,243.11981201
01/27/2016 22:14:59,65.492177836734,12.29457092,8.56092224257,236.85552979
01/27/2016 22:19:59,67.454829445702,12.13730812,8.54496886693,226.78068542
01/27/2016 22:23:23,67.866172417424,12.00367737,8.49266808577,221.18318176
01/27/2016 22:28:23,66.85047733551,11.93571854,8.42677766916,220.82980347
01/27/2016 22:33:23,66.920495935028,11.81584263,8.41248797954,219.38291931
01/27/2016 22:38:23,66.598985229938,11.75594807,8.37230391429,217.88269043
01/27/2016 22:43:23,66.124568040614,11.70273209,8.32537542924,216.54914856
01/27/2016 22:48:23,63.971900467014,11.71026516,8.24466469217,220.2197113
01/27/2016 22:53:23,64.720631913728,11.67192173,8.24575891337,216.94255066
01/27/2016 22:58:23,64.54489941982,11.6276989,8.21868394764,215.72569275
01/27/2016 22:59:59,64.119023824174,11.6421175,8.18991865818,215.56774902
01/27/2016 23:04:59,63.4837209792,11.62516689,8.163528235,216.46914673
01/27/2016 23:09:59,61.87061435134,11.65858936,8.09390398193,218.77615356
01/27/2016 23:14:59,58.388037964616,11.70967674,7.95932499737,225.56051636
01/27/2016 23:19:59,56.164838214418,11.72861671,7.89651601397,232.27151489
01/27/2016 23:23:23,55.484155489688,11.74531651,7.86860280604,233.79292297
01/27/2016 23:28:23,53.970550402478,11.74343872,7.81727163575,238.13238525
01/27/2016 23:33:23,52.732941959548,11.78621292,7.77962999831,242.26301575
01/27/2016 23:38:23,53.391281589766,11.76352024,7.80892232547,240.77944946
01/27/2016 23:43:23,54.607290379184,11.75235653,7.83483392115,235.92539978
01/27/2016 23:48:23,55.636598307854,11.72119904,7.8535665363,231.71476746
01/27/2016 23:53:23,55.269113693556,11.73319721,7.81558081454,230.73127747
01/27/2016 23:58:23,51.92534429185,11.76451588,7.67044436762,238.0657196
01/27/2016 23:59:59,46.552982395264,11.81362438,7.39933629401,249.47909546
01/28/2016 00:04:59,47.714938563336,11.85516644,7.53666451632,253.41134644
01/28/2016 00:09:59,46.953494918498,11.85681629,7.47888618523,253.63471985
01/28/2016 00:14:59,44.922917235218,11.913311,7.39525372575,260.55908203
01/28/2016 00:19:59,45.490516274646,11.90332031,7.43359889154,259.912323
01/28/2016 00:23:23,45.330408619956,11.92652988,7.4056016677,258.54171753
01/28/2016 00:28:23,44.071955578268,11.9626894,7.33913362986,261.8026123
01/28/2016 00:33:23,42.907669305358,11.9980669,7.26894329768,264.33966064
01/28/2016 00:38:23,37.681192916574,12.13683319,6.98857548392,281.72558594
01/28/2016 00:43:23,39.126925577782,12.1331234,7.11330181686,281.01882935
01/28/2016 00:48:23,40.043548385898,12.14551163,7.13833607149,275.45465088
01/28/2016 00:53:23,38.879610847096,12.17922878,7.07187067932,279.09854126
01/28/2016 00:58:23,38.644839694078,12.2357645,7.0529754999,279.38858032
01/28/2016 00:59:59,39.114558296096,12.22057915,7.06977839009,276.81652832
01/28/2016 01:04:59,38.525712235306,12.277318,7.0149657045,276.69152832
01/28/2016 01:09:59,37.185521030362,12.3334074,6.92057424857,279.56195068
01/28/2016 01:14:59,37.3438351035,12.35553455,6.94118258773,280.24203491
01/28/2016 01:19:59,39.067361848396,12.32375431,7.03009127662,273.38433838
01/28/2016 01:23:23,39.321762777392,12.32240295,7.03305280432,271.44561768
01/28/2016 01:28:23,39.262248878646,12.35174561,7.00933248874,269.63043213
01/28/2016 01:33:23,39.868513360206,12.33315182,7.02290015215,265.746521
01/28/2016 01:38:23,40.884760316458,12.32843781,7.05754371245,260.67578125
01/28/2016 01:43:23,42.06523861379,12.28120995,7.09156744801,254.44483948
01/28/2016 01:48:23,37.585029426014,12.26008892,6.56617250978,252.9379425
01/28/2016 01:53:23,-.326382775358,15.4135561,0,651.45440674
01/28/2016 01:58:23,-.326208609234,16.86960983,0,691.47705078
01/28/2016 01:59:59,-.313930098422,17.70341873,0,711.22546387
01/28/2016 02:04:59,-.317500463778,18.41181183,0,726.92572021
01/28/2016 02:09:59,-.306353992586,19.39328003,0,732.69659424
01/28/2016 02:14:59,-.299213261874,20.23194504,0,729.53613281
01/28/2016 02:19:59,-.29903909575,21.05044746,0,726.40234375
01/28/2016 02:23:23,-.322254105904,21.65354919,0,723.92034912
01/28/2016 02:28:23,-.319067918708,22.24056053,0,721.51489258
01/28/2016 02:33:23,-.310185566942,22.9120369,0,718.55114746
01/28/2016 02:38:23,-.296252477952,23.55094147,0,720.18139648
01/28/2016 02:43:23,-.32446698818,24.19118881,0,725.99890137
01/28/2016 02:48:23,-.3155846766,24.7567234,0,733.47003174
01/28/2016 02:53:23,-.303567334602,25.33031273,0,741.87127686
01/28/2016 02:58:23,-.317500463778,25.85082245,0,750.27258301
01/28/2016 02:59:59,224.577721991036,20.52285957,17.80634657776,364.94363403
01/28/2016 03:04:59,97.354035731634,15.90902042,10.8734335691,273.97442627
01/28/2016 03:09:59,86.35942948312,14.4687767,10.16135961267,264.2663269
01/28/2016 03:14:59,76.118602002734,13.76017475,9.51875036173,260.37240601
01/28/2016 03:19:59,70.168646085172,13.36344337,9.14942864921,259.56893921
01/28/2016 03:23:23,67.525783133254,13.08008289,8.93863966431,256.05114746
01/28/2016 03:28:23,64.171317423928,12.91182518,8.72109400348,255.92506409
01/28/2016 03:33:23,59.489100528004,12.7546463,8.45473583047,259.59893799
01/28/2016 03:38:23,56.371395017952,12.64579391,8.26558656692,261.79260254
01/28/2016 03:43:23,55.054892053498,12.52960587,8.1399253033,259.08554077
01/28/2016 03:48:23,54.592313257914,12.4353199,8.03925006683,253.38801575
01/28/2016 03:53:23,55.196837806232,12.38760281,8.02488491213,248.66731262
01/28/2016 03:58:23,57.27704933867,12.25844765,8.09079058081,242.26301575
01/28/2016 03:59:59,59.138486317994,12.18231487,8.13539076323,235.76870728
01/28/2016 04:04:59,61.000145566084,12.13856125,8.18666670827,230.34455872
01/28/2016 04:09:59,61.972327166826,12.07167816,8.18845344415,225.71386719
01/28/2016 04:14:59,61.783185006578,12.06261635,8.15169019157,223.89692688
01/28/2016 04:19:59,59.36091707376,12.12236881,8.06188895946,228.99435425
01/28/2016 04:23:23,60.201174747564,12.10636902,8.08376287678,226.50260925
01/28/2016 04:28:23,59.431104293734,12.10570049,8.04721268732,227.49412537
01/28/2016 04:33:23,59.257464284846,12.0943737,8.02802143247,226.91737366
01/28/2016 04:38:23,57.252839845574,12.14134979,7.90987269618,228.43093872
01/28/2016 04:43:23,52.828906127548,12.23332119,7.75591704171,240.26271057
01/28/2016 04:48:23,51.472695336308,12.19217777,7.70707271682,244.29998779
01/28/2016 04:53:23,51.709555156676,12.13775253,7.7099459623,243.0697937
01/28/2016 04:58:23,53.152152908024,12.09047413,7.77483139924,239.76263428
01/28/2016 04:59:59,54.688058974818,12.08337212,7.82016952036,234.65394592
01/28/2016 05:04:59,51.309675000338,12.1129179,7.6407162086,239.9226532
01/28/2016 05:09:59,47.364868552138,12.15604401,7.51646278632,254.40150452
01/28/2016 05:14:59,48.844215516394,12.12537766,7.59204117831,251.02099609
01/28/2016 05:19:59,48.96786908416,12.06741619,7.58696139491,249.71746826
01/28/2016 05:23:23,49.890938007978,12.08250237,7.62102816613,246.71151733
01/28/2016 05:28:23,50.119615597072,12.05532837,7.608075229,244.1199646
01/28/2016 05:33:23,50.107424651554,12.05729008,7.58889477198,242.59306335
01/28/2016 05:38:23,49.697618472844,12.0495472,7.55027872222,241.95629883
01/28/2016 05:43:23,47.442195618732,12.06310081,7.46272414549,249.0173645
01/28/2016 05:48:23,47.840159545846,12.0499506,7.46740335095,246.80369568
01/28/2016 05:53:23,47.274127961348,12.03228569,7.43996100986,248.12055969
01/28/2016 05:58:23,46.198666050004,12.04281807,7.38620229886,250.76095581
01/28/2016 05:59:59,46.068045154116,11.94920063,7.37368733078,250.41673279
01/28/2016 06:04:59,46.129352634414,11.94933224,7.37055567849,249.72413635
01/28/2016 06:09:59,45.571852055484,11.91401768,7.33967566547,250.81762695
01/28/2016 06:14:59,45.251563929072,11.90042496,7.31755200519,251.1210022
01/28/2016 06:19:59,43.77674689148,11.91114235,7.23642613514,254.49151611
01/28/2016 06:23:23,42.894167613078,11.87437725,7.20360201723,258.06124878
01/28/2016 06:28:23,43.531873420108,11.87879372,7.23606188924,256.23510742
01/28/2016 06:33:23,45.566977212382,11.81727314,7.32164937295,249.21405029
01/28/2016 06:38:23,47.083069571876,11.78127766,7.3491249604,241.40287781
01/28/2016 06:43:23,47.787042012534,11.72272205,7.37713325309,239.02586365
01/28/2016 06:48:23,47.499149428162,11.71274376,7.3245012701,236.31211853
01/28/2016 06:53:23,45.185557901654,11.73633289,7.20961115629,241.86294556
01/28/2016 06:58:23,43.976688878484,11.73021221,7.17009870114,246.76034546
01/28/2016 06:59:59,43.7788815718,11.72136497,7.17304841902,248.37475586
01/28/2016 07:04:59,45.487745449946,11.66653442,7.23982501713,242.92367554
01/28/2016 07:09:59,-.310359733066,13.58933067,0,589.81182861
01/28/2016 07:14:59,-.296426644076,15.20029545,0,657.24523926
01/28/2016 07:19:59,-.292769195658,16.60754776,0,694.60754395
01/28/2016 07:23:23,-.28998257786,17.58851624,0,718.27734375
01/28/2016 07:28:23,-.291027574604,18.44984627,0,734.32019043
01/28/2016 07:33:23,-.300432424742,19.34480286,0,737.6072998
01/28/2016 07:38:23,-.31384301536,20.12763405,0,734.95361328
01/28/2016 07:43:23,-.318022921964,20.88563919,0,731.79309082
01/28/2016 07:48:23,-.317326297654,21.55145645,0,728.3659668
01/28/2016 07:53:23,-.301825713548,22.22153473,0,726.13562012
01/28/2016 07:58:23,-.301999879672,22.84110641,0,730.60626221
01/28/2016 07:59:59,-.293248132406,23.25626564,0,733.43713379
01/28/2016 08:04:59,-.300258258618,23.62329292,0,737.98736572
01/28/2016 08:09:59,-.321854536506,24.1707859,0,744.84838867
01/28/2016 08:14:59,-.31715213153,24.70649719,0,750.93597412
01/28/2016 08:19:59,238.11790096584,20.0443325,18.69899259789,383.80688477
01/28/2016 08:23:23,106.9344195634,14.77596188,11.45796506412,278.66729736
01/28/2016 08:28:23,89.85645800121,13.60676384,10.44034666595,268.66363525
01/28/2016 08:33:23,80.62003522548,12.7156353,9.81709962142,261.17919922
01/28/2016 08:38:23,72.934369212658,12.26620293,9.31209316773,257.76535034
01/28/2016 08:43:23,68.090346924102,11.93064976,9.0270733965,258.55545044
01/28/2016 08:48:23,66.154522363526,11.66625595,8.80934635377,251.3343811
01/28/2016 08:53:23,63.055626433192,11.47441101,8.56698000084,248.21723938
01/28/2016 08:58:23,56.443674722946,11.49596405,8.26318751115,259.78564453
01/28/2016 08:59:59,56.268053383514,11.4240551,8.22201106524,257.34484863
01/28/2016 09:04:59,54.462911042662,11.424716,8.09228077513,257.34194946
01/28/2016 09:09:59,52.768296155652,11.46042824,7.96006754556,256.67184448
01/28/2016 09:14:59,51.507700798304,11.4572382,7.89026904155,258.67880249
01/28/2016 09:19:59,48.945230863664,11.53483486,7.78992162539,267.00671387
01/28/2016 09:23:23,51.346742325622,11.4795351,7.90498994451,260.97348022
01/28/2016 09:28:23,50.306841568282,11.53866577,7.82568211373,260.99581909
01/28/2016 09:33:23,49.242528217802,11.6132164,7.79443902172,265.48651123
01/28/2016 09:38:23,50.126234231272,11.62624168,7.81421988969,261.26919556
01/28/2016 09:43:23,51.068112774994,11.63658714,7.83973940272,257.36862183
01/28/2016 09:48:23,53.23070251311,11.64318562,7.89049851522,248.2772522
01/28/2016 09:53:23,53.637550037756,11.68834019,7.87488547861,244.61669922
01/28/2016 09:58:23,53.949648297554,11.73539257,7.85923022447,241.59957886
01/28/2016 09:59:59,54.160125647248,11.81799316,7.8407300085,238.98794556
01/28/2016 10:04:59,54.29135974131,11.8289156,7.82980384773,237.37895203
01/28/2016 10:09:59,54.76578078849,11.89432716,7.81317126422,233.46502686
01/28/2016 10:14:59,52.132947337894,11.96718502,7.67535062431,237.53230286
01/28/2016 10:19:59,51.318386119558,11.99329567,7.66747165072,241.67292786
01/28/2016 10:23:23,49.882997214192,12.03444672,7.58835022252,243.94639587
01/28/2016 10:28:23,47.379148205192,12.09823895,7.45268129065,249.46409607
01/28/2016 10:33:23,40.332310876612,12.38131046,7.17436987634,276.79486084
01/28/2016 10:38:23,40.728707388982,12.413661,7.22269083187,278.18841553
01/28/2016 10:43:23,39.114209561988,12.54741573,7.12417787928,282.77243042
01/28/2016 10:48:23,39.390259894764,12.57672119,7.15931057465,283.88259888
01/28/2016 10:53:23,40.37411126879,12.66474438,7.20620351395,279.93865967
01/28/2016 10:58:23,40.968184764646,12.75460339,7.22304989427,276.61483765
01/28/2016 10:59:59,41.224662867796,12.8376503,7.21676604817,273.93069458
01/28/2016 11:04:59,40.924816917538,12.96351337,7.19060801775,274.07110596
01/28/2016 11:09:59,41.613980817196,13.12921715,7.22498472852,271.88412476
01/28/2016 11:14:59,43.799737663754,13.32618523,7.31243244254,263.08615112
01/28/2016 11:19:59,45.067821642016,13.51199436,7.34217794485,256.60516357
01/28/2016 11:23:23,44.58457832114,13.58405209,7.283796774,254.87940979
01/28/2016 11:28:23,37.457390170582,13.85588264,6.86650406437,274.2911377
01/28/2016 11:33:23,33.73812636143,14.04209805,6.6723413495,290.16018677
01/28/2016 11:38:23,36.289447735206,14.18859959,6.86240249306,284.6427002
01/28/2016 11:43:23,36.024024750874,14.35439587,6.8345110731,284.5793457
01/28/2016 11:48:23,35.574506887522,14.51738644,6.79901792725,285.47616577
01/28/2016 11:53:23,34.410396910594,14.72962952,6.69675027734,286.7130127
01/28/2016 11:58:23,32.882807215942,14.98120689,6.54958015874,287.09640503
01/28/2016 11:59:59,34.10626247116,15.13124943,6.64630019162,284.71356201
01/28/2016 12:04:59,31.037715610816,15.31153393,6.39115702724,290.95697021
01/28/2016 12:09:59,31.136814728862,15.50046062,6.38347685555,289.05337524
01/28/2016 12:14:59,37.179948638672,15.54960537,6.86811468103,278.63513184
01/28/2016 12:19:59,40.030832329918,15.62970448,7.01202101635,267.55679321
01/28/2016 12:23:23,40.830837937938,15.73805237,7.0159450086,261.34115601
01/28/2016 12:28:23,39.93530506411,15.79842854,6.87854546044,258.98052979
01/28/2016 12:33:23,-.31210135412,18.37173843,0,662.58276367
01/28/2016 12:38:23,-.334046004442,19.53277969,0,702.63873291
01/28/2016 12:43:23,-.33265267545,20.54120255,0,729.44946289
01/28/2016 12:48:23,-.31715213153,21.40241432,0,733.67340088
01/28/2016 12:53:23,-.36487300653,22.14801788,0,730.71960449
01/28/2016 12:58:23,-.362086348546,22.81645012,0,727.85253906
01/28/2016 12:59:59,-.334612064438,23.2469635,0,725.94641113
01/28/2016 13:04:59,-.336484330178,23.65578651,0,724.32202148
01/28/2016 13:09:59,-.33108522052,24.21187782,0,721.6015625
01/28/2016 13:14:59,-.33265267545,24.76050568,0,718.7244873
01/28/2016 13:19:59,-.336310164054,25.30530739,0,720.70812988
01/28/2016 13:23:23,-.350427626412,25.73696899,0,725.63140869
01/28/2016 13:28:23,-.352333206346,26.15941238,0,730.84295654
01/28/2016 13:33:23,-.347804927308,26.68090057,0,738.62414551
01/28/2016 13:38:23,-.342928356208,27.18300819,0,747.1854248
01/28/2016 13:43:23,147.225957201994,21.94439507,13.43617405994,303.38397217
01/28/2016 13:48:23,94.251479821164,19.94463921,10.44808676364,261.31921387
01/28/2016 13:53:23,86.0661331677,19.0134449,9.90057056318,253.43469238
01/28/2016 13:58:23,73.76286516761,18.44582939,9.27787829512,258.94885254
01/28/2016 13:59:59,71.612416544372,18.11267853,9.1352035129,257.59487915
01/28/2016 14:04:59,66.771582813986,17.81984711,8.84670807025,258.81881714
01/28/2016 14:09:59,61.833520181808,17.32568359,8.59991786348,263.86959839
01/28/2016 14:14:59,58.907394273648,17.06591606,8.36603268481,260.85913086
01/28/2016 14:19:59,56.019236339404,17.16184044,8.19590273586,263.67288208
01/28/2016 14:23:23,55.473141069692,17.09693909,8.16871991531,264.50830078
01/28/2016 14:28:23,55.583304438374,17.00308418,8.13901288398,261.24584961
01/28/2016 14:33:23,55.74701842489,16.95221138,8.11746347802,258.44543457
01/28/2016 14:38:23,51.399369348618,17.06518173,7.90420572402,267.48013306
01/28/2016 14:43:23,51.156584544596,17.13945007,7.93146543922,271.48406982
01/28/2016 14:48:23,52.21358561033,17.14764977,7.95895112404,266.9800415
01/28/2016 14:53:23,52.78553828044,17.23072052,7.9493666892,262.60272217
01/28/2016 14:58:23,52.716569781288,17.33651161,7.92228323921,260.85580444
01/28/2016 14:59:59,52.616056517902,17.39389229,7.88987351865,258.76171875
01/28/2016 15:04:59,51.551068645412,17.48291206,7.82641289377,260.20236206
01/28/2016 15:09:59,50.279148391032,17.56540108,7.7688798392,263.5428772
01/28/2016 15:14:59,53.323704249562,17.54463577,7.89375076867,255.04159546
01/28/2016 15:19:59,52.733463171968,17.53291893,7.78506010682,249.81747437
01/28/2016 15:23:23,47.02569035345,17.60136414,7.54168896908,265.6555481
01/28/2016 15:28:23,45.332550935616,17.59576225,7.46688676004,271.1673584
01/28/2016 15:33:23,43.941679598818,17.52282715,7.40554469189,276.01473999
01/28/2016 15:38:23,44.603502873004,17.3646965,7.44225881923,274.11447144
01/28/2016 15:43:23,42.58111513671,17.20421982,7.30733930541,277.3949585
01/28/2016 15:48:23,39.187010519588,17.17626381,7.15972881229,291.9571228
01/28/2016 15:53:23,41.827853723146,17.02292252,7.31236496354,283.77590942
01/28/2016 15:58:23,44.372387882452,16.86936378,7.42359247044,273.63772583
01/28/2016 15:59:59,45.841088329542,16.74195671,7.46696387231,266.41912842
01/28/2016 16:04:59,46.730217202596,16.65562439,7.49080771026,262.04598999
01/28/2016 16:09:59,45.570809630644,16.54062843,7.39489986016,261.59259033
01/28/2016 16:14:59,45.363900275332,16.43006706,7.39472334631,262.81277466
01/28/2016 16:19:59,46.13771116167,16.26052856,7.40112284143,257.58865356
01/28/2016 16:23:23,45.498939983594,16.18517494,7.3658271174,258.84078979
01/28/2016 16:28:23,42.103206587706,16.1687355,7.1700448876,266.71334839
01/28/2016 16:33:23,36.354238899658,16.19344902,6.86734891493,287.0597229
01/28/2016 16:38:23,34.371210256042,16.17227936,6.74859993587,294.62753296
01/28/2016 16:43:23,31.78696826995,16.1543808,6.54217972852,300.14169312
01/28/2016 16:48:23,31.365143583848,16.07574844,6.49830091798,299.91500854
01/28/2016 16:53:23,32.34969242609,15.87177944,6.57879521529,297.43463135
01/28/2016 16:58:23,35.672387284746,15.62556458,6.84198778277,290.47357178
01/28/2016 16:59:59,37.305434085248,15.47996426,6.95110101245,285.65118408
01/28/2016 17:04:59,39.159666076446,15.34692383,7.04408314769,277.91836548
01/28/2016 17:09:59,40.671408622928,15.16866875,7.09060220615,269.18704224
01/28/2016 17:14:59,42.336414103464,14.99623013,7.15474307888,261.72592163
01/28/2016 17:19:59,46.399654319704,14.72252083,7.30505221142,245.41015625
01/28/2016 17:23:23,48.815732885174,14.54111862,7.35460338696,233.64584351
01/28/2016 17:28:23,50.1271041778,14.40848064,7.36619941612,226.47731018
01/28/2016 17:33:23,51.422011346598,14.24105549,7.38573392108,220.40306091
01/28/2016 17:38:23,52.55006961902,14.08352661,7.41598002329,216.40246582
01/28/2016 17:43:23,51.96940964736,13.98690605,7.34694532876,214.22880554
01/28/2016 17:48:23,49.652487706102,13.92518234,7.17603734158,217.44732666
01/28/2016 17:53:23,-.337877618984,16.96346855,0,651.74108887
01/28/2016 17:58:23,-.338922575542,18.52496338,0,696.30114746
01/28/2016 17:59:59,-.331346469706,19.41656303,0,717.80975342
01/28/2016 18:04:59,-.330911054396,20.20940208,0,733.78009033
01/28/2016 18:09:59,-.337180954488,21.27272606,0,738.10406494
01/28/2016 18:14:59,-.334742668938,22.18688202,0,734.63354492
01/28/2016 18:19:59,-.32777610435,23.01883507,0,731.50640869
01/28/2016 18:23:23,-.32455921505,23.68970299,0,728.32788086
01/28/2016 18:28:23,-.339619240038,24.30348206,0,725.30212402
01/28/2016 18:33:23,-.35006908692,24.98333168,0,723.04180908
01/28/2016 18:38:23,-.3779352649,25.67391777,0,726.89904785
01/28/2016 18:43:23,-.38037355045,26.28858185,0,732.00646973
01/28/2016 18:48:23,-.359299770934,26.82430458,0,738.24743652
01/28/2016 18:53:23,-.371839530932,27.2460804,0,744.12164307
01/28/2016 18:58:23,-.370620368064,27.55189705,0,750.82263184
01/28/2016 18:59:59,252.440433325746,25.29958725,20.1893284866,432.10372925
01/28/2016 19:04:59,96.963035314972,17.71610451,11.32005087562,312.51687622
01/28/2016 19:09:59,73.687971684804,16.00076294,9.96109551562,306.79269409
01/28/2016 19:14:59,66.005961834448,15.07424831,9.39741889182,301.81195068
01/28/2016 19:19:59,59.590637087694,14.592906,8.90624181117,298.27474976
01/28/2016 19:23:23,57.380490634388,14.26383495,8.71311372825,295.15014648
01/28/2016 19:28:23,57.33399933043,13.91942215,8.6028717828,285.63616943
01/28/2016 19:33:23,56.157000899582,13.62966633,8.41903119189,277.03155518
01/28/2016 19:38:23,55.290885785194,13.40054321,8.28296441367,270.67059326
01/28/2016 19:43:23,54.891178066982,13.18515778,8.14555762379,261.33255005
01/28/2016 19:48:23,54.549294144914,13.05931568,8.07023312358,256.95855713
01/28/2016 19:53:23,53.838883223894,12.88294029,7.99934959399,255.15493774
01/28/2016 19:58:23,51.651735218388,12.76238728,7.89068155923,259.51559448
01/28/2016 19:59:59,50.572352720698,12.72801304,7.87444045572,264.89807129
01/28/2016 20:04:59,52.515064157024,12.57959557,7.95571240252,259.25888062
01/28/2016 20:09:59,51.358791494932,12.46961975,7.87194245923,259.36224365
01/28/2016 20:14:59,52.067290044584,12.40844536,7.9287377474,259.55560303
01/28/2016 20:19:59,53.630061457028,12.30804348,7.9612299195,252.52120972
01/28/2016 20:23:23,54.202772999562,12.28134346,7.94887026769,248.07937622
01/28/2016 20:28:23,55.543424133276,12.2567873,7.97893713324,242.84643555
01/28/2016 20:33:23,53.151631695604,12.21185398,7.83238533471,244.68338013
01/28/2016 20:38:23,50.034102481534,12.19909382,7.69276699558,252.11116028
01/28/2016 20:43:23,49.037535091714,12.14402962,7.66152575534,255.83505249
01/28/2016 20:48:23,47.016887248476,12.11203861,7.56251262519,260.88247681
01/28/2016 20:53:23,47.02908205185,12.05752468,7.57124964425,261.51589966
01/28/2016 20:58:23,49.238347025246,11.92383385,7.67315657297,255.34164429
01/28/2016 20:59:59,50.796044312214,11.8596983,7.71290980333,248.60395813
01/28/2016 21:04:59,51.645465358482,11.81707573,7.7277911716,244.60336304
01/28/2016 21:09:59,52.245981192556,11.69543648,7.72491444243,240.56942749
01/28/2016 21:14:59,51.773300078618,11.66122913,7.69116150025,240.57609558
01/28/2016 21:19:59,52.074951063438,11.59652328,7.69162191044,238.7558136
01/28/2016 21:23:23,50.177539054496,11.59556007,7.57872292709,241.24992371
01/28/2016 21:28:23,50.416564217102,11.58003902,7.62891792116,243.58320618
01/28/2016 21:33:23,51.955996123164,11.50696659,7.67628541539,238.12905884
01/28/2016 21:38:23,51.74682562219,11.49987602,7.63637645323,236.04541016
01/28/2016 21:43:23,52.618344467626,11.4415369,7.67007834992,233.62171936
01/28/2016 21:48:23,49.791838889932,11.46651459,7.52512467,238.71582031
01/28/2016 21:53:23,47.74053921538,11.44545937,7.442387292,244.68670654
01/28/2016 21:58:23,45.197227634752,11.49262714,7.34284869886,253.32800293
01/28/2016 21:59:59,44.269260841254,11.50381184,7.31403412962,257.44903564
01/28/2016 22:04:59,43.778663120704,11.47139359,7.28639762766,258.57546997
01/28/2016 22:09:59,42.343032737664,11.49918079,7.22146859333,263.58953857
01/28/2016 22:14:59,37.663253283384,11.54395294,6.9426006002,276.9682312
01/28/2016 22:19:59,35.176021707802,11.61129856,6.84777412922,290.84030151
01/28/2016 22:23:23,37.702551052226,11.54751682,7.02239176949,284.16320801
01/28/2016 22:28:23,38.660338027768,11.49298859,7.0605829775,279.08187866
01/28/2016 22:33:23,39.007970597322,11.45052624,7.06409506166,276.25811768
01/28/2016 22:38:23,38.778595499826,11.39758492,7.03108538119,274.91790771
01/28/2016 22:43:23,37.13048722764,11.4031601,6.92415563443,279.22854614
01/28/2016 22:48:23,35.8918325422,11.35656166,6.83801953349,282.29568481
01/28/2016 22:53:23,34.74496469006,11.34406376,6.7627025364,285.83288574
01/28/2016 22:58:23,35.791342265206,11.25413609,6.82269487382,281.52557373
01/28/2016 22:59:59,35.846268731122,11.24761963,6.81783343685,280.46289063
01/28/2016 23:04:59,37.225228857148,11.22858715,6.90272658841,276.07141113
01/28/2016 23:09:59,31.26848186726,11.15928078,6.12569240973,272.19082642
01/28/2016 23:14:59,-.311927187996,14.43720341,0,666.28662109
01/28/2016 23:19:59,-.320112915452,15.89661598,0,704.96575928
01/28/2016 23:23:23,-.326095967876,16.97804832,0,728.73974609
01/28/2016 23:28:23,-.31715213153,17.85456848,0,737.4206543
01/28/2016 23:33:23,-.320112915452,18.79201698,0,734.11346436
01/28/2016 23:38:23,-.304438165222,19.60406494,0,730.8996582
01/28/2016 23:43:23,-.29572997958,20.38125038,0,727.855896
01/28/2016 23:48:23,-.287718458434,21.08257675,0,724.64202881
01/28/2016 23:53:23,-.293988358526,21.76851654,0,721.61828613
01/28/2016 23:58:23,-.312449686368,22.3698597,0,720.93817139
01/28/2016 23:59:59,-.31665141397,22.77082634,0,722.98760986
01/29/2016 00:04:59,-.313494683112,23.16798592,0,727.94256592
01/29/2016 00:09:59,-.310359733066,23.70602036,0,735.14031982
01/29/2016 00:14:59,-.301651547424,24.24184036,0,742.8614502
01/29/2016 00:19:59,-.296949102262,24.71326637,0,750.80596924
01/29/2016 00:23:23,154.734173774058,15.926301,14.14224524109,315.95230103
01/29/2016 00:28:23,89.533559954842,12.96826458,10.37838409977,265.05310059
01/29/2016 00:33:23,82.863090797906,11.9034481,9.9876285964,262.88943481
01/29/2016 00:38:23,76.101011103652,11.36185265,9.4964944529,255.88838196
01/29/2016 00:43:23,71.752492080852,10.983881,9.15741122903,250.20420837
01/29/2016 00:48:23,67.25924490705,10.76683807,8.85418870137,248.37393188
01/29/2016 00:53:23,65.105883682904,10.56702042,8.6447074913,242.86643982
01/29/2016 00:58:23,59.97292634495,10.48194027,8.38303951835,248.76399231
